Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),43,15,19.640,0.743,1.000,12.000,19.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),75,14,19.640,0.730,3.000,5.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),56,14,19.640,0.704,2.000,4.000,18.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,3: Wednesday (W-W),0: All Day (12am-12am),310,15,19.640,0.779,4.000,10.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,3: Wednesday (W-W),1: Early AM (12am-6am),21,16,19.640,0.818,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,3: Wednesday (W-W),2: Peak AM (6am-10am),61,17,19.640,0.890,6.000,12.000,26.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),72,16,19.640,0.799,4.000,12.000,20.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),92,13,19.640,0.683,3.000,9.000,18.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,3: Wednesday (W-W),5: Late PM (7pm-12am),64,15,19.640,0.773,2.000,5.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,4: Thursday (Th-Th),0: All Day (12am-12am),289,14,19.640,0.692,3.000,8.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,4: Thursday (Th-Th),1: Early AM (12am-6am),10,14,19.640,0.726,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),45,15,19.640,0.772,11.000,11.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),69,13,19.640,0.677,2.000,8.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),93,15,19.640,0.742,7.000,11.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),72,11,19.640,0.585,2.000,3.000,17.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,5: Friday (F-F),0: All Day (12am-12am),320,15,19.640,0.740,4.000,8.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,5: Friday (F-F),1: Early AM (12am-6am),6,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,5: Friday (F-F),2: Peak AM (6am-10am),61,14,19.640,0.718,4.000,7.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,5: Friday (F-F),3: Mid-Day (10am-3pm),79,15,19.640,0.783,6.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,5: Friday (F-F),4: Peak PM (3pm-7pm),98,15,19.640,0.778,7.000,11.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,5: Friday (F-F),5: Late PM (7pm-12am),75,14,19.640,0.690,2.000,8.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),287,14,19.640,0.709,3.000,7.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),18,12,19.640,0.610,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),33,16,19.640,0.802,11.000,12.000,22.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),69,14,19.640,0.736,2.000,7.000,20.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),76,15,19.640,0.738,9.000,11.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),92,13,19.640,0.651,3.000,5.000,18.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,7: Sunday (Su-Su),0: All Day (12am-12am),199,14,19.640,0.724,3.000,8.000,19.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,7: Sunday (Su-Su),1: Early AM (12am-6am),12,12,19.640,0.601,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),20,17,19.640,0.860,N/A,N/A,N/A,N/A
