Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-08,1: Weekday (M-Th),3: Mid-Day (10am-3pm),207,16,20.910,0.774,8.000,11.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-08,1: Weekday (M-Th),4: Peak PM (3pm-7pm),235,16,20.910,0.772,8.000,10.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-08,1: Weekday (M-Th),5: Late PM (7pm-12am),136,16,20.910,0.779,8.000,10.000,21.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-08,2: Weekend (Sa-Su),0: All Day (12am-12am),677,16,20.910,0.762,7.000,10.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-08,2: Weekend (Sa-Su),1: Early AM (12am-6am),42,17,20.910,0.809,9.000,11.000,23.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-08,2: Weekend (Sa-Su),2: Peak AM (6am-10am),78,18,20.910,0.841,5.000,13.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-08,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),190,16,20.910,0.774,7.000,10.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-08,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),202,15,20.910,0.738,6.000,10.000,20.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-08,2: Weekend (Sa-Su),5: Late PM (7pm-12am),165,15,20.910,0.727,6.000,10.000,20.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-09,0: All Days (M-Su),0: All Day (12am-12am),786,16,22.724,0.711,8.000,11.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-09,0: All Days (M-Su),1: Early AM (12am-6am),37,17,22.724,0.734,9.000,13.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-09,0: All Days (M-Su),2: Peak AM (6am-10am),130,17,22.724,0.729,8.000,11.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-09,0: All Days (M-Su),3: Mid-Day (10am-3pm),214,17,22.724,0.727,8.000,11.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-09,0: All Days (M-Su),4: Peak PM (3pm-7pm),247,16,22.724,0.693,8.000,10.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-09,0: All Days (M-Su),5: Late PM (7pm-12am),158,16,22.724,0.695,7.000,10.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-09,1: Weekday (M-Th),0: All Day (12am-12am),820,16,22.724,0.713,8.000,11.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-09,1: Weekday (M-Th),1: Early AM (12am-6am),28,16,22.724,0.722,10.000,14.000,21.000,24.000
