Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,75th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),392,14,17.739,0.779,8.000,15.000,17.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),404,14,17.739,0.762,8.000,15.000,16.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,0: All Days (M-Su),5: Late PM (7pm-12am),207,14,17.739,0.789,9.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,1: Monday (M-M),0: All Day (12am-12am),827,14,17.739,0.804,9.000,16.000,17.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,1: Monday (M-M),1: Early AM (12am-6am),12,14,17.739,0.802,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,1: Monday (M-M),2: Peak AM (6am-10am),107,15,17.739,0.837,10.000,17.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,1: Monday (M-M),3: Mid-Day (10am-3pm),267,14,17.739,0.806,9.000,16.000,17.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,1: Monday (M-M),4: Peak PM (3pm-7pm),291,14,17.739,0.783,9.000,16.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,1: Monday (M-M),5: Late PM (7pm-12am),149,14,17.739,0.817,9.000,16.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1101,14,17.739,0.791,9.000,16.000,17.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),7,17,17.739,0.941,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),117,15,17.739,0.864,10.000,17.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),417,14,17.739,0.779,9.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),358,14,17.739,0.767,8.000,15.000,17.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),202,14,17.739,0.813,9.000,16.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,3: Wednesday (W-W),0: All Day (12am-12am),1136,14,17.739,0.779,9.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,3: Wednesday (W-W),1: Early AM (12am-6am),18,13,17.739,0.732,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,3: Wednesday (W-W),2: Peak AM (6am-10am),120,15,17.739,0.822,9.000,17.000,19.000,21.000
