Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,75th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),398,13,16,17.422,0.751,23.62,0.45,7.000,15.000,17.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),479,13,16,17.422,0.753,28.42,0.53,8.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,4: Thursday (Th-Th),5: Late PM (7pm-12am),156,13,16,17.422,0.753,9.28,0.17,8.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,5: Friday (F-F),0: All Day (12am-12am),1580,13,16,17.422,0.761,93.75,1.69,8.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,5: Friday (F-F),1: Early AM (12am-6am),19,12,18,17.422,0.693,1.14,0.03,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,5: Friday (F-F),2: Peak AM (6am-10am),206,14,15,17.422,0.803,12.25,0.17,7.000,15.000,17.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,5: Friday (F-F),3: Mid-Day (10am-3pm),476,13,16,17.422,0.759,28.22,0.52,8.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,5: Friday (F-F),4: Peak PM (3pm-7pm),622,13,17,17.422,0.740,36.90,0.75,7.000,14.000,15.000,19.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,5: Friday (F-F),5: Late PM (7pm-12am),257,14,16,17.422,0.790,15.25,0.23,9.000,15.000,16.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,6: Saturday (Sa-Sa),0: All Day (12am-12am),1101,13,16,17.422,0.749,65.34,1.26,7.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,6: Saturday (Sa-Sa),1: Early AM (12am-6am),25,15,14,17.422,0.883,1.49,0.01,11.000,16.000,16.000,17.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),54,14,16,17.422,0.789,3.20,0.05,4.000,15.000,18.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),361,13,16,17.422,0.763,21.43,0.38,7.000,15.000,17.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),477,13,17,17.422,0.728,28.28,0.61,7.000,14.000,15.000,19.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),184,13,16,17.422,0.746,10.94,0.21,7.000,15.000,16.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,7: Sunday (Su-Su),0: All Day (12am-12am),1213,12,18,17.422,0.693,71.96,1.83,6.000,14.000,15.000,18.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,7: Sunday (Su-Su),1: Early AM (12am-6am),25,16,14,17.422,0.891,1.49,0.01,10.000,13.000,19.000,19.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,7: Sunday (Su-Su),2: Peak AM (6am-10am),31,13,17,17.422,0.720,1.86,0.04,7.000,15.000,15.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),553,11,19,17.422,0.650,32.82,1.02,5.000,14.000,15.000,17.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),492,13,17,17.422,0.723,29.17,0.64,6.000,14.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-09,7: Sunday (Su-Su),5: Late PM (7pm-12am),112,13,17,17.422,0.723,6.62,0.15,6.000,15.000,15.000,18.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,0: All Days (M-Su),0: All Day (12am-12am),1871,16,13,19.664,0.822,107.24,1.18,10.000,19.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,0: All Days (M-Su),1: Early AM (12am-6am),24,17,12,19.664,0.842,1.38,0.01,11.000,19.000,20.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,0: All Days (M-Su),2: Peak AM (6am-10am),189,18,12,19.664,0.892,10.83,0.07,11.000,20.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,0: All Days (M-Su),3: Mid-Day (10am-3pm),589,16,13,19.664,0.820,33.75,0.38,9.000,18.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,0: All Days (M-Su),4: Peak PM (3pm-7pm),803,16,13,19.664,0.806,46.01,0.56,9.000,18.000,19.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,0: All Days (M-Su),5: Late PM (7pm-12am),266,16,13,19.664,0.828,15.27,0.16,9.000,19.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,1: Monday (M-M),0: All Day (12am-12am),1407,17,12,19.664,0.860,80.61,0.67,10.000,19.000,20.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,1: Monday (M-M),1: Early AM (12am-6am),14,17,12,19.664,0.869,0.82,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,1: Monday (M-M),2: Peak AM (6am-10am),220,17,12,19.664,0.888,12.61,0.08,10.000,20.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,1: Monday (M-M),3: Mid-Day (10am-3pm),423,17,12,19.664,0.853,24.25,0.21,10.000,19.000,20.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,1: Monday (M-M),4: Peak PM (3pm-7pm),540,17,12,19.664,0.855,30.93,0.27,11.000,19.000,20.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,1: Monday (M-M),5: Late PM (7pm-12am),210,17,12,19.664,0.854,12.01,0.10,10.000,19.000,21.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1756,16,13,19.664,0.831,100.64,1.04,10.000,19.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),10,17,12,19.664,0.853,0.59,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),270,18,12,19.664,0.894,15.50,0.09,12.000,19.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),595,16,13,19.664,0.832,34.11,0.35,10.000,19.000,20.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),661,16,13,19.664,0.808,37.90,0.46,9.000,18.000,19.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),219,16,13,19.664,0.817,12.53,0.14,7.000,19.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,3: Wednesday (W-W),0: All Day (12am-12am),2042,16,13,19.664,0.817,117.03,1.34,10.000,19.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,3: Wednesday (W-W),1: Early AM (12am-6am),14,15,14,19.664,0.745,0.82,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,3: Wednesday (W-W),2: Peak AM (6am-10am),303,17,12,19.664,0.862,17.35,0.14,10.000,20.000,21.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,3: Wednesday (W-W),3: Mid-Day (10am-3pm),505,17,12,19.664,0.843,28.92,0.27,10.000,19.000,20.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,3: Wednesday (W-W),4: Peak PM (3pm-7pm),934,15,13,19.664,0.786,53.55,0.74,9.000,18.000,19.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,3: Wednesday (W-W),5: Late PM (7pm-12am),286,16,13,19.664,0.825,16.39,0.18,10.000,18.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,4: Thursday (Th-Th),0: All Day (12am-12am),2138,16,13,19.664,0.830,122.52,1.28,10.000,19.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,4: Thursday (Th-Th),1: Early AM (12am-6am),14,18,11,19.664,0.931,0.82,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,4: Thursday (Th-Th),2: Peak AM (6am-10am),239,18,12,19.664,0.890,13.72,0.09,11.000,20.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),599,16,13,19.664,0.826,34.34,0.37,9.000,19.000,20.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),989,16,13,19.664,0.814,56.66,0.66,10.000,18.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,4: Thursday (Th-Th),5: Late PM (7pm-12am),296,17,12,19.664,0.840,16.98,0.16,9.000,19.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,5: Friday (F-F),0: All Day (12am-12am),2468,16,13,19.664,0.826,141.44,1.52,10.000,19.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,5: Friday (F-F),1: Early AM (12am-6am),12,15,13,19.664,0.782,0.71,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,5: Friday (F-F),2: Peak AM (6am-10am),223,18,11,19.664,0.919,12.76,0.06,12.000,20.000,22.000,26.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,5: Friday (F-F),3: Mid-Day (10am-3pm),746,16,13,19.664,0.833,42.78,0.43,10.000,19.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,5: Friday (F-F),4: Peak PM (3pm-7pm),1113,16,13,19.664,0.807,63.78,0.78,10.000,18.000,19.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,5: Friday (F-F),5: Late PM (7pm-12am),374,16,13,19.664,0.813,21.42,0.25,9.000,19.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,6: Saturday (Sa-Sa),0: All Day (12am-12am),1903,16,13,19.664,0.807,109.05,1.33,9.000,18.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,6: Saturday (Sa-Sa),1: Early AM (12am-6am),43,17,12,19.664,0.856,2.48,0.02,12.000,19.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),72,17,12,19.664,0.888,4.12,0.03,12.000,19.000,21.000,26.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),670,16,13,19.664,0.794,38.43,0.51,9.000,18.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),803,16,13,19.664,0.793,46.03,0.61,9.000,18.000,19.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),314,17,12,19.664,0.846,18.00,0.17,9.000,19.000,21.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,7: Sunday (Su-Su),0: All Day (12am-12am),1357,16,13,19.664,0.802,77.75,0.98,9.000,18.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,7: Sunday (Su-Su),1: Early AM (12am-6am),51,16,13,19.664,0.836,2.90,0.03,5.000,19.000,20.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,7: Sunday (Su-Su),2: Peak AM (6am-10am),51,18,11,19.664,0.925,2.90,0.01,13.000,20.000,21.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),537,16,13,19.664,0.790,30.77,0.42,9.000,18.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),563,16,13,19.664,0.799,32.25,0.41,9.000,18.000,20.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2021-10,7: Sunday (Su-Su),5: Late PM (7pm-12am),156,16,13,19.664,0.798,8.92,0.11,6.000,18.000,20.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,0: All Days (M-Su),0: All Day (12am-12am),1656,15,15,19.116,0.763,98.50,1.60,9.000,17.000,19.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,0: All Days (M-Su),1: Early AM (12am-6am),21,17,13,19.116,0.891,1.23,0.01,10.000,20.000,21.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,0: All Days (M-Su),2: Peak AM (6am-10am),174,16,13,19.116,0.843,10.37,0.10,9.000,19.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,0: All Days (M-Su),3: Mid-Day (10am-3pm),509,15,15,19.116,0.764,30.25,0.49,9.000,17.000,19.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,0: All Days (M-Su),4: Peak PM (3pm-7pm),713,14,15,19.116,0.734,42.39,0.80,8.000,16.000,18.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,0: All Days (M-Su),5: Late PM (7pm-12am),240,15,14,19.116,0.780,14.25,0.21,9.000,17.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,1: Monday (M-M),0: All Day (12am-12am),1216,15,14,19.116,0.795,72.34,0.98,9.000,18.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,1: Monday (M-M),1: Early AM (12am-6am),12,17,13,19.116,0.871,0.70,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,1: Monday (M-M),2: Peak AM (6am-10am),201,16,14,19.116,0.829,11.95,0.13,9.000,19.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,1: Monday (M-M),3: Mid-Day (10am-3pm),381,15,14,19.116,0.782,22.64,0.33,9.000,17.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,1: Monday (M-M),4: Peak PM (3pm-7pm),455,15,14,19.116,0.776,27.07,0.41,9.000,17.000,19.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,1: Monday (M-M),5: Late PM (7pm-12am),168,16,14,19.116,0.829,9.98,0.11,10.000,19.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1539,15,14,19.116,0.780,91.53,1.35,9.000,18.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),9,17,13,19.116,0.879,0.56,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),244,16,13,19.116,0.835,14.48,0.15,9.000,19.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),506,15,14,19.116,0.779,30.09,0.45,9.000,17.000,19.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),586,15,15,19.116,0.760,34.87,0.58,8.000,17.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),194,15,14,19.116,0.773,11.53,0.18,7.000,18.000,19.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,3: Wednesday (W-W),0: All Day (12am-12am),1725,15,14,19.116,0.774,102.57,1.57,9.000,17.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,3: Wednesday (W-W),1: Early AM (12am-6am),9,14,16,19.116,0.706,0.56,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,3: Wednesday (W-W),2: Peak AM (6am-10am),273,16,13,19.116,0.845,16.24,0.16,9.000,19.000,21.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,3: Wednesday (W-W),3: Mid-Day (10am-3pm),427,15,14,19.116,0.792,25.38,0.35,9.000,18.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,3: Wednesday (W-W),4: Peak PM (3pm-7pm),790,14,15,19.116,0.740,46.96,0.86,9.000,16.000,18.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,3: Wednesday (W-W),5: Late PM (7pm-12am),226,15,14,19.116,0.777,13.43,0.20,7.000,18.000,20.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,4: Thursday (Th-Th),0: All Day (12am-12am),1785,15,15,19.116,0.761,106.15,1.75,9.000,17.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,4: Thursday (Th-Th),1: Early AM (12am-6am),11,18,12,19.116,0.917,0.63,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-10,4: Thursday (Th-Th),2: Peak AM (6am-10am),222,16,13,19.116,0.851,13.22,0.12,9.000,19.000,20.000,23.000
