Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,1: Monday (M-M),4: Peak PM (3pm-7pm),66,17,19.368,0.878,12.000,13.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,1: Monday (M-M),5: Late PM (7pm-12am),44,15,19.368,0.776,8.000,12.000,18.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),326,16,19.368,0.831,8.000,12.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),10,18,19.368,0.915,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),64,16,19.368,0.811,6.000,8.000,20.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),104,16,19.368,0.826,9.000,12.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),77,17,19.368,0.864,11.000,13.000,20.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),71,16,19.368,0.808,9.000,13.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,3: Wednesday (W-W),0: All Day (12am-12am),298,17,19.368,0.852,10.000,13.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,3: Wednesday (W-W),1: Early AM (12am-6am),11,17,19.368,0.900,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,3: Wednesday (W-W),2: Peak AM (6am-10am),67,16,19.368,0.844,10.000,13.000,20.000,25.000
