Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),163,16,12,19.225,0.829,8.48,0.09,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),140,15,13,19.225,0.777,7.28,0.11,10.000,12.000,18.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-06,7: Sunday (Su-Su),0: All Day (12am-12am),398,15,12,19.225,0.802,20.69,0.27,9.000,12.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-06,7: Sunday (Su-Su),1: Early AM (12am-6am),24,14,13,19.225,0.728,1.26,0.02,9.000,10.000,13.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),54,15,12,19.225,0.783,2.79,0.04,8.000,11.000,18.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),135,16,12,19.225,0.830,7.00,0.07,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),93,16,12,19.225,0.828,4.82,0.05,11.000,13.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),93,15,13,19.225,0.765,4.82,0.08,10.000,11.000,19.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,0: All Days (M-Su),0: All Day (12am-12am),604,18,10,21.356,0.842,30.35,0.27,11.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,0: All Days (M-Su),1: Early AM (12am-6am),21,18,10,21.356,0.833,1.06,0.01,12.000,13.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,0: All Days (M-Su),2: Peak AM (6am-10am),115,18,10,21.356,0.855,5.77,0.05,11.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),193,18,10,21.356,0.852,9.72,0.08,10.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),161,18,10,21.356,0.848,8.09,0.07,11.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,0: All Days (M-Su),5: Late PM (7pm-12am),113,17,10,21.356,0.807,5.70,0.06,10.000,13.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,1: Monday (M-M),0: All Day (12am-12am),509,18,10,21.356,0.836,25.58,0.23,11.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,1: Monday (M-M),1: Early AM (12am-6am),21,16,11,21.356,0.770,1.05,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,1: Monday (M-M),2: Peak AM (6am-10am),101,18,10,21.356,0.853,5.08,0.04,12.000,16.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,1: Monday (M-M),3: Mid-Day (10am-3pm),159,18,10,21.356,0.848,8.01,0.07,10.000,14.000,22.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,1: Monday (M-M),4: Peak PM (3pm-7pm),138,18,10,21.356,0.858,6.96,0.05,11.000,14.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,1: Monday (M-M),5: Late PM (7pm-12am),89,17,11,21.356,0.779,4.47,0.06,10.000,14.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),649,18,10,21.356,0.826,32.65,0.32,8.000,13.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),22,18,10,21.356,0.851,1.10,0.01,9.000,9.000,23.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),122,17,10,21.356,0.812,6.13,0.07,6.000,12.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),210,18,10,21.356,0.835,10.55,0.10,7.000,13.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),158,18,10,21.356,0.846,7.95,0.07,11.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),137,17,11,21.356,0.798,6.91,0.08,11.000,13.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,3: Wednesday (W-W),0: All Day (12am-12am),624,18,10,21.356,0.830,31.38,0.30,10.000,14.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,3: Wednesday (W-W),1: Early AM (12am-6am),21,19,9,21.356,0.902,1.05,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,3: Wednesday (W-W),2: Peak AM (6am-10am),142,17,10,21.356,0.809,7.13,0.08,8.000,13.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),162,18,10,21.356,0.853,8.12,0.07,10.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),185,18,10,21.356,0.823,9.28,0.09,11.000,14.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,3: Wednesday (W-W),5: Late PM (7pm-12am),115,18,10,21.356,0.820,5.80,0.06,9.000,14.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,4: Thursday (Th-Th),0: All Day (12am-12am),630,18,10,21.356,0.853,31.65,0.26,12.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,4: Thursday (Th-Th),1: Early AM (12am-6am),24,17,11,21.356,0.795,1.22,0.01,4.000,13.000,20.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),115,18,10,21.356,0.865,5.80,0.04,12.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),191,19,10,21.356,0.874,9.61,0.06,12.000,15.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),179,19,10,21.356,0.870,9.00,0.06,12.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),120,17,11,21.356,0.793,6.02,0.07,7.000,13.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,5: Friday (F-F),0: All Day (12am-12am),743,18,10,21.356,0.853,37.34,0.30,12.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,5: Friday (F-F),1: Early AM (12am-6am),18,19,10,21.356,0.886,0.88,0.01,14.000,14.000,23.000,37.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,5: Friday (F-F),2: Peak AM (6am-10am),187,19,10,21.356,0.877,9.41,0.06,12.000,15.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,5: Friday (F-F),3: Mid-Day (10am-3pm),218,18,10,21.356,0.859,10.96,0.08,12.000,15.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,5: Friday (F-F),4: Peak PM (3pm-7pm),189,18,10,21.356,0.850,9.50,0.08,10.000,14.000,23.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,5: Friday (F-F),5: Late PM (7pm-12am),131,17,11,21.356,0.806,6.58,0.07,11.000,13.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),589,18,10,21.356,0.841,29.62,0.26,12.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),19,18,10,21.356,0.851,0.94,0.01,13.000,13.000,25.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),85,19,10,21.356,0.876,4.28,0.03,13.000,15.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),217,18,10,21.356,0.849,10.91,0.09,11.000,14.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),140,18,10,21.356,0.822,7.06,0.07,9.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),128,18,10,21.356,0.823,6.42,0.06,12.000,14.000,21.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,7: Sunday (Su-Su),0: All Day (12am-12am),481,18,10,21.356,0.853,24.18,0.20,11.000,14.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,7: Sunday (Su-Su),1: Early AM (12am-6am),25,17,11,21.356,0.794,1.24,0.02,12.000,12.000,19.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),54,19,9,21.356,0.896,2.74,0.01,13.000,15.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),186,18,10,21.356,0.846,9.37,0.08,9.000,14.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),140,19,10,21.356,0.870,7.06,0.05,12.000,14.000,24.000,29.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),75,18,10,21.356,0.824,3.77,0.04,12.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,0: All Days (M-Su),0: All Day (12am-12am),543,15,12,18.647,0.820,28.21,0.33,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,0: All Days (M-Su),1: Early AM (12am-6am),21,16,12,18.647,0.840,1.11,0.01,11.000,12.000,18.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,0: All Days (M-Su),2: Peak AM (6am-10am),116,15,12,18.647,0.822,6.03,0.07,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),166,15,12,18.647,0.816,8.63,0.10,9.000,12.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),136,16,12,18.647,0.832,7.08,0.08,10.000,12.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,0: All Days (M-Su),5: Late PM (7pm-12am),103,15,12,18.647,0.802,5.35,0.07,9.000,12.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,1: Monday (M-M),0: All Day (12am-12am),498,15,12,18.647,0.827,25.87,0.29,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,1: Monday (M-M),1: Early AM (12am-6am),26,16,12,18.647,0.862,1.33,0.01,11.000,11.000,18.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,1: Monday (M-M),2: Peak AM (6am-10am),119,15,12,18.647,0.812,6.18,0.08,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,1: Monday (M-M),3: Mid-Day (10am-3pm),151,15,12,18.647,0.822,7.85,0.09,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,1: Monday (M-M),4: Peak PM (3pm-7pm),112,16,12,18.647,0.848,5.83,0.06,7.000,13.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,1: Monday (M-M),5: Late PM (7pm-12am),90,15,12,18.647,0.816,4.68,0.06,11.000,12.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),587,15,12,18.647,0.806,30.49,0.39,8.000,12.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),22,14,13,18.647,0.755,1.15,0.02,3.000,13.000,19.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),120,15,12,18.647,0.819,6.24,0.07,9.000,11.000,19.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),178,15,12,18.647,0.803,9.24,0.12,8.000,11.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),146,15,12,18.647,0.813,7.56,0.09,11.000,12.000,18.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),121,15,13,18.647,0.799,6.29,0.09,8.000,12.000,18.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,3: Wednesday (W-W),0: All Day (12am-12am),571,15,12,18.647,0.813,29.62,0.36,9.000,12.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,3: Wednesday (W-W),1: Early AM (12am-6am),19,17,11,18.647,0.916,0.98,0.00,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,3: Wednesday (W-W),2: Peak AM (6am-10am),142,15,12,18.647,0.818,7.39,0.09,6.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),141,16,12,18.647,0.847,7.33,0.07,10.000,12.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),169,15,13,18.647,0.800,8.78,0.12,10.000,12.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,3: Wednesday (W-W),5: Late PM (7pm-12am),99,14,13,18.647,0.760,5.14,0.09,9.000,11.000,17.000,19.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,4: Thursday (Th-Th),0: All Day (12am-12am),562,15,12,18.647,0.831,29.16,0.32,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,4: Thursday (Th-Th),1: Early AM (12am-6am),17,16,11,18.647,0.877,0.87,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),116,16,12,18.647,0.863,6.01,0.05,9.000,13.000,20.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),169,15,12,18.647,0.808,8.78,0.11,9.000,12.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),162,16,12,18.647,0.833,8.43,0.09,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),98,15,12,18.647,0.822,5.08,0.06,6.000,10.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,5: Friday (F-F),0: All Day (12am-12am),667,15,12,18.647,0.817,34.64,0.42,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,5: Friday (F-F),1: Early AM (12am-6am),18,16,12,18.647,0.866,0.92,0.01,13.000,13.000,26.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,5: Friday (F-F),2: Peak AM (6am-10am),198,15,13,18.647,0.795,10.25,0.14,8.000,11.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,5: Friday (F-F),3: Mid-Day (10am-3pm),187,15,12,18.647,0.823,9.70,0.11,9.000,12.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,5: Friday (F-F),4: Peak PM (3pm-7pm),149,15,12,18.647,0.827,7.76,0.09,11.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,5: Friday (F-F),5: Late PM (7pm-12am),116,15,12,18.647,0.821,6.01,0.07,9.000,12.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),535,15,12,18.647,0.820,27.76,0.33,9.000,12.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),19,15,13,18.647,0.797,0.97,0.01,8.000,8.000,13.000,13.000
