Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,75th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),208,20,28.869,0.685,13.000,23.000,24.000,26.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),137,19,28.869,0.657,10.000,21.000,23.000,32.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,7: Sunday (Su-Su),5: Late PM (7pm-12am),63,19,28.869,0.657,13.000,21.000,24.000,25.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,0: All Days (M-Su),0: All Day (12am-12am),702,20,21.536,0.915,12.000,22.000,24.000,28.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,0: All Days (M-Su),1: Early AM (12am-6am),12,19,21.536,0.878,8.000,23.000,25.000,33.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,0: All Days (M-Su),2: Peak AM (6am-10am),135,20,21.536,0.943,12.000,23.000,24.000,29.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,0: All Days (M-Su),3: Mid-Day (10am-3pm),233,20,21.536,0.919,11.000,22.000,24.000,29.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,0: All Days (M-Su),4: Peak PM (3pm-7pm),227,20,21.536,0.908,12.000,22.000,23.000,28.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,0: All Days (M-Su),5: Late PM (7pm-12am),94,19,21.536,0.888,12.000,21.000,23.000,28.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,1: Monday (M-M),0: All Day (12am-12am),645,20,21.536,0.925,13.000,23.000,24.000,29.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,1: Monday (M-M),1: Early AM (12am-6am),7,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,1: Monday (M-M),2: Peak AM (6am-10am),134,20,21.536,0.944,14.000,23.000,24.000,27.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,1: Monday (M-M),3: Mid-Day (10am-3pm),171,19,21.536,0.903,8.000,23.000,24.000,28.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,1: Monday (M-M),4: Peak PM (3pm-7pm),237,20,21.536,0.921,12.000,22.000,24.000,27.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,1: Monday (M-M),5: Late PM (7pm-12am),96,21,21.536,0.957,13.000,24.000,26.000,31.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,2: Tuesday (Tu-Tu),0: All Day (12am-12am),675,20,21.536,0.909,12.000,22.000,23.000,27.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),9,23,21.536,1.000,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),143,20,21.536,0.930,13.000,22.000,23.000,27.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),206,19,21.536,0.881,12.000,21.000,23.000,26.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),239,20,21.536,0.928,12.000,22.000,23.000,31.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),78,19,21.536,0.869,11.000,22.000,23.000,23.000
