Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),100,17,21.898,0.797,8.000,13.000,24.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),63,14,21.898,0.627,4.000,6.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,5: Friday (F-F),0: All Day (12am-12am),404,17,21.898,0.786,7.000,11.000,22.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,5: Friday (F-F),1: Early AM (12am-6am),18,18,21.898,0.827,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,5: Friday (F-F),2: Peak AM (6am-10am),79,19,21.898,0.889,10.000,14.000,24.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,5: Friday (F-F),3: Mid-Day (10am-3pm),72,17,21.898,0.763,8.000,14.000,25.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,5: Friday (F-F),4: Peak PM (3pm-7pm),148,18,21.898,0.807,8.000,14.000,22.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,5: Friday (F-F),5: Late PM (7pm-12am),87,15,21.898,0.668,4.000,7.000,21.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),335,17,21.898,0.757,5.000,9.000,22.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),27,14,21.898,0.658,4.000,6.000,21.000,21.000
