Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),109,16,22.486,0.734,3.000,7.000,23.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),152,20,22.486,0.899,11.000,15.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),62,19,22.486,0.838,3.000,12.000,21.000,39.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,3: Wednesday (W-W),0: All Day (12am-12am),451,18,22.486,0.792,5.000,11.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,3: Wednesday (W-W),1: Early AM (12am-6am),15,21,22.486,0.913,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,3: Wednesday (W-W),2: Peak AM (6am-10am),52,18,22.486,0.805,10.000,14.000,26.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),131,19,22.486,0.827,4.000,11.000,26.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),161,18,22.486,0.779,7.000,13.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,3: Wednesday (W-W),5: Late PM (7pm-12am),92,17,22.486,0.737,4.000,8.000,25.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,4: Thursday (Th-Th),0: All Day (12am-12am),467,17,22.486,0.777,5.000,10.000,23.000,26.000
