Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),123,16,20.184,0.781,6.000,12.000,20.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),475,16,20.184,0.816,8.000,12.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),543,16,20.184,0.774,9.000,12.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),284,15,20.184,0.732,7.000,10.000,19.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,3: Wednesday (W-W),0: All Day (12am-12am),1418,16,20.184,0.783,6.000,11.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,3: Wednesday (W-W),1: Early AM (12am-6am),79,16,20.184,0.811,6.000,7.000,23.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,3: Wednesday (W-W),2: Peak AM (6am-10am),131,18,20.184,0.878,13.000,15.000,22.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),466,16,20.184,0.800,6.000,11.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),449,15,20.184,0.749,7.000,11.000,19.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,3: Wednesday (W-W),5: Late PM (7pm-12am),294,15,20.184,0.757,5.000,10.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,4: Thursday (Th-Th),0: All Day (12am-12am),1554,16,20.184,0.776,6.000,10.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,4: Thursday (Th-Th),1: Early AM (12am-6am),72,17,20.184,0.864,6.000,11.000,22.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),126,17,20.184,0.826,7.000,10.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),429,15,20.184,0.766,4.000,9.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),535,15,20.184,0.764,6.000,10.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),392,16,20.184,0.769,8.000,11.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,5: Friday (F-F),0: All Day (12am-12am),1675,15,20.184,0.757,6.000,10.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,5: Friday (F-F),1: Early AM (12am-6am),59,15,20.184,0.764,5.000,8.000,19.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,5: Friday (F-F),2: Peak AM (6am-10am),128,15,20.184,0.762,4.000,8.000,20.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,5: Friday (F-F),3: Mid-Day (10am-3pm),459,15,20.184,0.768,5.000,10.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,5: Friday (F-F),4: Peak PM (3pm-7pm),614,15,20.184,0.755,6.000,11.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,5: Friday (F-F),5: Late PM (7pm-12am),414,15,20.184,0.747,7.000,11.000,19.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),1212,16,20.184,0.775,6.000,11.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),93,17,20.184,0.837,6.000,11.000,22.000,23.000
