Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),156,19,58,23.933,0.787,47.22,0.54,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-06,7: Sunday (Su-Su),0: All Day (12am-12am),652,19,57,23.933,0.799,196.71,2.07,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-06,7: Sunday (Su-Su),1: Early AM (12am-6am),31,19,56,23.933,0.810,9.41,0.09,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),54,20,56,23.933,0.817,16.22,0.15,9.000,13.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),201,19,58,23.933,0.788,60.57,0.68,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),193,19,56,23.933,0.804,58.34,0.59,5.000,11.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),173,19,57,23.933,0.796,52.16,0.56,4.000,10.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,0: All Days (M-Su),0: All Day (12am-12am),443,21,35,27.055,0.766,89.05,1.01,9.000,13.000,27.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,0: All Days (M-Su),1: Early AM (12am-6am),22,21,34,27.055,0.778,4.51,0.05,9.000,13.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,0: All Days (M-Su),2: Peak AM (6am-10am),50,20,36,27.055,0.742,10.08,0.13,8.000,13.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),113,21,34,27.055,0.775,22.63,0.24,9.000,14.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),144,21,35,27.055,0.774,28.88,0.31,9.000,13.000,27.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,0: All Days (M-Su),5: Late PM (7pm-12am),114,20,35,27.055,0.753,22.94,0.28,9.000,13.000,27.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,1: Monday (M-M),0: All Day (12am-12am),389,21,35,27.055,0.770,78.13,0.86,8.000,13.000,28.000,34.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,1: Monday (M-M),1: Early AM (12am-6am),15,21,34,27.055,0.784,3.03,0.03,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,1: Monday (M-M),2: Peak AM (6am-10am),42,19,37,27.055,0.717,8.52,0.12,10.000,14.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,1: Monday (M-M),3: Mid-Day (10am-3pm),98,22,33,27.055,0.802,19.65,0.18,4.000,14.000,30.000,34.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,1: Monday (M-M),4: Peak PM (3pm-7pm),116,21,35,27.055,0.767,23.31,0.26,8.000,12.000,28.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,1: Monday (M-M),5: Late PM (7pm-12am),118,21,35,27.055,0.765,23.61,0.27,9.000,14.000,28.000,34.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),423,20,36,27.055,0.752,84.88,1.03,8.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),30,19,37,27.055,0.715,6.00,0.09,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),60,20,37,27.055,0.732,12.00,0.16,7.000,10.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),90,21,35,27.055,0.766,18.15,0.20,5.000,13.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),135,20,36,27.055,0.749,27.20,0.34,10.000,14.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),107,21,35,27.055,0.766,21.52,0.24,9.000,14.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,3: Wednesday (W-W),0: All Day (12am-12am),489,21,35,27.055,0.769,98.12,1.09,9.000,13.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,3: Wednesday (W-W),1: Early AM (12am-6am),24,20,36,27.055,0.741,4.78,0.06,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,3: Wednesday (W-W),2: Peak AM (6am-10am),55,21,34,27.055,0.791,11.10,0.11,14.000,17.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),117,20,36,27.055,0.741,23.40,0.30,3.000,11.000,24.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),174,21,34,27.055,0.784,34.90,0.36,10.000,14.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,3: Wednesday (W-W),5: Late PM (7pm-12am),119,21,35,27.055,0.769,23.93,0.27,9.000,13.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,4: Thursday (Th-Th),0: All Day (12am-12am),570,21,35,27.055,0.764,114.45,1.31,10.000,14.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,4: Thursday (Th-Th),1: Early AM (12am-6am),32,22,33,27.055,0.799,6.34,0.06,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),68,21,35,27.055,0.772,13.63,0.15,7.000,15.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),135,21,34,27.055,0.782,27.06,0.28,11.000,15.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),196,21,35,27.055,0.769,39.39,0.44,10.000,14.000,26.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),140,20,37,27.055,0.727,28.03,0.39,9.000,12.000,26.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,5: Friday (F-F),0: All Day (12am-12am),490,21,34,27.055,0.784,98.33,1.00,9.000,14.000,29.000,34.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,5: Friday (F-F),1: Early AM (12am-6am),17,21,35,27.055,0.763,3.44,0.04,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,5: Friday (F-F),2: Peak AM (6am-10am),43,20,36,27.055,0.752,8.68,0.11,14.000,17.000,28.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,5: Friday (F-F),3: Mid-Day (10am-3pm),144,21,34,27.055,0.776,28.91,0.31,10.000,14.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,5: Friday (F-F),4: Peak PM (3pm-7pm),162,22,33,27.055,0.805,32.59,0.29,8.000,14.000,28.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,5: Friday (F-F),5: Late PM (7pm-12am),123,21,34,27.055,0.779,24.71,0.26,9.000,14.000,28.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),364,20,35,27.055,0.753,73.19,0.89,9.000,13.000,27.000,35.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),20,22,33,27.055,0.809,3.92,0.03,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),58,18,39,27.055,0.684,11.61,0.20,5.000,11.000,26.000,36.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),103,21,35,27.055,0.760,20.68,0.24,10.000,14.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),84,21,34,27.055,0.785,16.83,0.17,11.000,14.000,28.000,36.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),100,20,36,27.055,0.747,20.15,0.25,10.000,14.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,7: Sunday (Su-Su),0: All Day (12am-12am),356,21,35,27.055,0.765,71.53,0.81,9.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,7: Sunday (Su-Su),1: Early AM (12am-6am),20,22,32,27.055,0.825,4.05,0.03,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),20,21,34,27.055,0.778,4.11,0.04,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),91,22,33,27.055,0.806,18.32,0.16,12.000,16.000,28.000,34.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),136,20,36,27.055,0.751,27.40,0.34,9.000,12.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),88,20,37,27.055,0.726,17.65,0.25,10.000,13.000,27.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,0: All Days (M-Su),0: All Day (12am-12am),892,19,57,22.216,0.858,269.27,2.01,4.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,0: All Days (M-Su),1: Early AM (12am-6am),56,20,54,22.216,0.906,16.79,0.08,5.000,12.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,0: All Days (M-Su),2: Peak AM (6am-10am),117,19,57,22.216,0.856,35.28,0.27,3.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),235,19,57,22.216,0.863,71.08,0.51,4.000,11.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),279,19,57,22.216,0.855,84.08,0.64,5.000,11.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,0: All Days (M-Su),5: Late PM (7pm-12am),206,19,58,22.216,0.843,62.04,0.52,5.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,1: Monday (M-M),0: All Day (12am-12am),875,19,56,22.216,0.868,264.08,1.81,5.000,12.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,1: Monday (M-M),1: Early AM (12am-6am),51,20,54,22.216,0.899,15.46,0.08,2.000,12.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,1: Monday (M-M),2: Peak AM (6am-10am),112,19,57,22.216,0.852,33.79,0.26,5.000,12.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,1: Monday (M-M),3: Mid-Day (10am-3pm),260,19,56,22.216,0.872,78.48,0.52,4.000,12.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,1: Monday (M-M),4: Peak PM (3pm-7pm),257,19,57,22.216,0.858,77.64,0.58,6.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,1: Monday (M-M),5: Late PM (7pm-12am),194,19,56,22.216,0.876,58.71,0.37,5.000,12.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),935,19,57,22.216,0.853,282.08,2.19,4.000,11.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),64,21,53,22.216,0.928,19.18,0.07,10.000,13.000,27.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),137,19,58,22.216,0.839,41.27,0.36,5.000,11.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),226,19,57,22.216,0.864,68.33,0.48,4.000,11.000,27.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),296,19,58,22.216,0.847,89.33,0.72,4.000,10.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),212,19,59,22.216,0.834,63.98,0.57,5.000,11.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,3: Wednesday (W-W),0: All Day (12am-12am),998,19,57,22.216,0.864,301.38,2.13,4.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,3: Wednesday (W-W),1: Early AM (12am-6am),62,21,52,22.216,0.934,18.81,0.06,11.000,16.000,27.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,3: Wednesday (W-W),2: Peak AM (6am-10am),146,19,57,22.216,0.858,44.10,0.33,2.000,11.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),249,19,56,22.216,0.875,75.07,0.48,4.000,12.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),300,19,56,22.216,0.871,90.56,0.60,5.000,11.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,3: Wednesday (W-W),5: Late PM (7pm-12am),241,18,59,22.216,0.831,72.84,0.67,4.000,10.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,4: Thursday (Th-Th),0: All Day (12am-12am),1001,19,57,22.216,0.863,302.22,2.16,5.000,12.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,4: Thursday (Th-Th),1: Early AM (12am-6am),56,20,54,22.216,0.901,16.87,0.08,12.000,14.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),126,19,57,22.216,0.859,38.10,0.28,4.000,12.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),264,20,55,22.216,0.889,79.54,0.45,3.000,11.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),340,19,57,22.216,0.856,102.60,0.78,5.000,12.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),216,19,58,22.216,0.836,65.10,0.57,5.000,10.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,5: Friday (F-F),0: All Day (12am-12am),1086,19,58,22.216,0.849,327.94,2.62,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,5: Friday (F-F),1: Early AM (12am-6am),55,21,52,22.216,0.933,16.50,0.05,10.000,12.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,5: Friday (F-F),2: Peak AM (6am-10am),154,19,57,22.216,0.863,46.40,0.33,4.000,11.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,5: Friday (F-F),3: Mid-Day (10am-3pm),273,19,58,22.216,0.840,82.40,0.71,3.000,9.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,5: Friday (F-F),4: Peak PM (3pm-7pm),345,19,57,22.216,0.860,104.05,0.76,6.000,11.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,5: Friday (F-F),5: Late PM (7pm-12am),260,18,60,22.216,0.818,78.59,0.79,5.000,11.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),669,19,57,22.216,0.856,201.95,1.53,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),60,19,56,22.216,0.872,17.96,0.12,9.000,13.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),81,19,56,22.216,0.877,24.51,0.15,5.000,12.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),187,19,57,22.216,0.851,56.51,0.44,4.000,11.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),189,19,58,22.216,0.844,57.03,0.47,4.000,10.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),152,19,57,22.216,0.858,45.96,0.34,4.000,11.000,26.000,30.000
