Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-02,2: Friday (F-F),4: Peak PM (3pm-7pm),938,15,22,20.041,0.736,83.96,1.5,11,19,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-02,2: Friday (F-F),5: Late PM (7pm-12am),580,16,21,20.041,0.778,51.94,0.74,11,20,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-02,3: Weekend (Sa-Su),1: Early AM (12am-6am),150,17,19,20.041,0.843,13.4,0.13,12,21,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-02,3: Weekend (Sa-Su),2: Peak AM (6am-10am),156,17,19,20.041,0.859,13.92,0.11,13,21,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-02,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),728,16,20,20.041,0.808,65.15,0.77,13,20,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-02,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),588,16,20,20.041,0.818,52.66,0.59,12,20,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-02,3: Weekend (Sa-Su),5: Late PM (7pm-12am),455,16,20,20.041,0.822,40.73,0.44,12,21,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-02,1: Weekday (M-Th),1: Early AM (12am-6am),28,16,15,18.103,0.864,1.87,0.02,9,21,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-02,1: Weekday (M-Th),2: Peak AM (6am-10am),568,13,19,18.103,0.709,37.57,0.85,6,19,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-02,1: Weekday (M-Th),3: Mid-Day (10am-3pm),712,15,16,18.103,0.839,47.04,0.5,10,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-02,1: Weekday (M-Th),4: Peak PM (3pm-7pm),1376,14,17,18.103,0.778,90.98,1.43,9,19,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-02,1: Weekday (M-Th),5: Late PM (7pm-12am),357,16,15,18.103,0.86,23.59,0.21,10,20,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-02,2: Friday (F-F),1: Early AM (12am-6am),54,16,15,18.103,0.883,3.59,0.03,12,21,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-02,2: Friday (F-F),2: Peak AM (6am-10am),564,13,18,18.103,0.714,37.3,0.82,5,19,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-02,2: Friday (F-F),3: Mid-Day (10am-3pm),866,15,16,18.103,0.836,57.21,0.62,10,20,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-02,2: Friday (F-F),4: Peak PM (3pm-7pm),1142,14,17,18.103,0.783,75.5,1.15,9,19,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-02,2: Friday (F-F),5: Late PM (7pm-12am),509,16,15,18.103,0.859,33.64,0.31,11,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-02,3: Weekend (Sa-Su),1: Early AM (12am-6am),101,16,15,18.103,0.888,6.7,0.05,12,22,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-02,3: Weekend (Sa-Su),2: Peak AM (6am-10am),142,16,15,18.103,0.866,9.4,0.08,10,21,26
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-02,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),611,16,15,18.103,0.87,40.38,0.33,10,21,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-02,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),492,15,15,18.103,0.849,32.52,0.32,10,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-02,3: Weekend (Sa-Su),5: Late PM (7pm-12am),403,16,15,18.103,0.866,26.65,0.23,10,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-02,1: Weekday (M-Th),1: Early AM (12am-6am),22,14,17,16.233,0.87,1.43,0.01,10,19,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-02,1: Weekday (M-Th),2: Peak AM (6am-10am),365,13,19,16.233,0.78,24.29,0.42,7,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-02,1: Weekday (M-Th),3: Mid-Day (10am-3pm),519,14,17,16.233,0.848,34.56,0.38,10,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-02,1: Weekday (M-Th),4: Peak PM (3pm-7pm),1020,12,20,16.233,0.745,67.97,1.43,8,16,18
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-02,1: Weekday (M-Th),5: Late PM (7pm-12am),251,14,17,16.233,0.847,16.72,0.19,10,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-02,2: Friday (F-F),1: Early AM (12am-6am),46,15,16,16.233,0.906,3.05,0.02,12,19,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-02,2: Friday (F-F),2: Peak AM (6am-10am),375,13,19,16.233,0.789,24.98,0.41,8,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-02,2: Friday (F-F),3: Mid-Day (10am-3pm),642,13,18,16.233,0.827,42.77,0.55,9,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-02,2: Friday (F-F),4: Peak PM (3pm-7pm),847,13,19,16.233,0.775,56.45,1.01,9,16,19
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-02,2: Friday (F-F),5: Late PM (7pm-12am),344,14,18,16.233,0.844,22.93,0.26,10,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-02,3: Weekend (Sa-Su),1: Early AM (12am-6am),68,15,16,16.233,0.918,4.52,0.02,11,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-02,3: Weekend (Sa-Su),2: Peak AM (6am-10am),91,15,16,16.233,0.9,6.07,0.04,10,19,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-02,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),444,14,17,16.233,0.859,29.6,0.3,10,18,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-02,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),368,14,17,16.233,0.852,24.55,0.26,10,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-02,3: Weekend (Sa-Su),5: Late PM (7pm-12am),285,14,17,16.233,0.852,19.02,0.2,9,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-03,1: Weekday (M-Th),1: Early AM (12am-6am),32,18,32,18.945,0.935,5.1,0.02,9,23,27
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-03,1: Weekday (M-Th),2: Peak AM (6am-10am),378,17,34,18.945,0.891,60.35,0.39,8,24,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-03,1: Weekday (M-Th),3: Mid-Day (10am-3pm),498,17,35,18.945,0.876,79.54,0.59,8,24,27
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-03,1: Weekday (M-Th),4: Peak PM (3pm-7pm),571,17,35,18.945,0.878,91.21,0.67,9,24,27
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-03,1: Weekday (M-Th),5: Late PM (7pm-12am),373,16,35,18.945,0.858,59.55,0.52,8,23,26
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-03,2: Friday (F-F),1: Early AM (12am-6am),53,18,32,18.945,0.961,8.49,0.02,9,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-03,2: Friday (F-F),2: Peak AM (6am-10am),365,17,35,18.945,0.874,58.33,0.45,8,24,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-03,2: Friday (F-F),3: Mid-Day (10am-3pm),523,17,34,18.945,0.884,83.51,0.58,8,24,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-03,2: Friday (F-F),4: Peak PM (3pm-7pm),628,17,34,18.945,0.886,100.29,0.68,8,24,27
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-03,2: Friday (F-F),5: Late PM (7pm-12am),413,16,35,18.945,0.86,66.06,0.57,8,24,26
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-03,3: Weekend (Sa-Su),1: Early AM (12am-6am),181,16,35,18.945,0.861,28.99,0.25,8,23,26
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-03,3: Weekend (Sa-Su),2: Peak AM (6am-10am),251,18,32,18.945,0.963,40.07,0.08,11,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-03,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),775,16,36,18.945,0.845,123.87,1.2,8,23,26
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-03,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),475,16,37,18.945,0.821,75.87,0.87,7,23,26
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-03,3: Weekend (Sa-Su),5: Late PM (7pm-12am),359,16,37,18.945,0.822,57.36,0.66,7,23,26
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-03,1: Weekday (M-Th),1: Early AM (12am-6am),45,17,19,19.059,0.898,3.98,0.02,13,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-03,1: Weekday (M-Th),2: Peak AM (6am-10am),527,12,26,19.059,0.646,47.16,1.36,5,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-03,1: Weekday (M-Th),3: Mid-Day (10am-3pm),643,16,20,19.059,0.826,57.52,0.64,12,20,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-03,1: Weekday (M-Th),4: Peak PM (3pm-7pm),890,15,22,19.059,0.77,79.68,1.25,11,19,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-03,1: Weekday (M-Th),5: Late PM (7pm-12am),456,16,20,19.059,0.837,40.82,0.42,12,20,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-03,2: Friday (F-F),1: Early AM (12am-6am),60,18,18,19.059,0.952,5.37,0.01,15,22,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-03,2: Friday (F-F),2: Peak AM (6am-10am),505,13,25,19.059,0.675,45.2,1.14,6,19,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-03,2: Friday (F-F),3: Mid-Day (10am-3pm),721,16,20,19.059,0.837,64.48,0.66,12,20,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-03,2: Friday (F-F),4: Peak PM (3pm-7pm),925,14,22,19.059,0.755,82.77,1.41,10,19,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-03,2: Friday (F-F),5: Late PM (7pm-12am),510,16,20,19.059,0.847,45.62,0.43,12,20,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-03,3: Weekend (Sa-Su),1: Early AM (12am-6am),195,17,19,19.059,0.892,17.48,0.11,13,22,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-03,3: Weekend (Sa-Su),2: Peak AM (6am-10am),270,17,19,19.059,0.867,24.16,0.19,12,21,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-03,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),923,16,21,19.059,0.818,82.56,0.97,12,19,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-03,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),588,16,20,19.059,0.833,52.57,0.55,12,20,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-03,3: Weekend (Sa-Su),5: Late PM (7pm-12am),435,16,20,19.059,0.855,38.92,0.35,12,20,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-03,1: Weekday (M-Th),1: Early AM (12am-6am),36,16,15,22.415,0.725,2.4,0.04,11,21,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-03,1: Weekday (M-Th),2: Peak AM (6am-10am),539,12,19,22.415,0.546,35.63,1.32,5,18,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-03,1: Weekday (M-Th),3: Mid-Day (10am-3pm),678,15,16,22.415,0.673,44.8,0.97,10,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-03,1: Weekday (M-Th),4: Peak PM (3pm-7pm),1228,14,17,22.415,0.628,81.15,2.14,9,19,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-03,1: Weekday (M-Th),5: Late PM (7pm-12am),412,15,15,22.415,0.688,27.25,0.55,10,20,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-03,2: Friday (F-F),1: Early AM (12am-6am),55,16,15,22.415,0.727,3.65,0.06,11,22,27
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-03,2: Friday (F-F),2: Peak AM (6am-10am),505,13,19,22.415,0.56,33.36,1.17,6,18,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-03,2: Friday (F-F),3: Mid-Day (10am-3pm),752,15,16,22.415,0.663,49.7,1.13,9,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-03,2: Friday (F-F),4: Peak PM (3pm-7pm),1130,14,17,22.415,0.615,74.67,2.09,8,19,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-03,2: Friday (F-F),5: Late PM (7pm-12am),434,15,16,22.415,0.683,28.67,0.59,10,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-03,3: Weekend (Sa-Su),1: Early AM (12am-6am),161,16,15,22.415,0.699,10.63,0.2,10,21,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-03,3: Weekend (Sa-Su),2: Peak AM (6am-10am),245,16,15,22.415,0.693,16.21,0.32,10,21,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-03,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),856,15,16,22.415,0.655,56.57,1.33,9,20,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-03,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),609,15,16,22.415,0.66,40.23,0.93,10,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-03,3: Weekend (Sa-Su),5: Late PM (7pm-12am),387,15,16,22.415,0.668,25.56,0.57,9,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-03,1: Weekday (M-Th),1: Early AM (12am-6am),25,14,17,16.052,0.859,1.67,0.02,10,18,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-03,1: Weekday (M-Th),2: Peak AM (6am-10am),311,13,19,16.052,0.78,20.69,0.36,8,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-03,1: Weekday (M-Th),3: Mid-Day (10am-3pm),493,14,18,16.052,0.845,32.85,0.38,10,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-03,1: Weekday (M-Th),4: Peak PM (3pm-7pm),908,12,19,16.052,0.769,60.52,1.13,8,16,18
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-03,1: Weekday (M-Th),5: Late PM (7pm-12am),268,14,18,16.052,0.851,17.85,0.2,10,17,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-03,2: Friday (F-F),1: Early AM (12am-6am),43,14,17,16.052,0.892,2.83,0.02,11,19,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-03,2: Friday (F-F),2: Peak AM (6am-10am),309,13,19,16.052,0.799,20.56,0.32,8,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-03,2: Friday (F-F),3: Mid-Day (10am-3pm),528,13,18,16.052,0.837,35.16,0.43,10,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-03,2: Friday (F-F),4: Peak PM (3pm-7pm),834,13,19,16.052,0.79,55.58,0.92,9,16,19
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-03,2: Friday (F-F),5: Late PM (7pm-12am),296,13,18,16.052,0.836,19.74,0.24,9,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-03,3: Weekend (Sa-Su),1: Early AM (12am-6am),98,15,16,16.052,0.914,6.55,0.04,11,18,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-03,3: Weekend (Sa-Su),2: Peak AM (6am-10am),103,15,16,16.052,0.909,6.85,0.04,10,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-03,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),491,14,17,16.052,0.857,32.74,0.34,9,17,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-03,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),413,13,18,16.052,0.834,27.55,0.34,9,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-03,3: Weekend (Sa-Su),5: Late PM (7pm-12am),255,14,18,16.052,0.847,17.01,0.19,10,17,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-04,1: Weekday (M-Th),1: Early AM (12am-6am),39,18,32,18.502,0.957,6.23,0.02,10,23,26
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-04,1: Weekday (M-Th),2: Peak AM (6am-10am),368,17,34,18.502,0.927,58.87,0.25,8,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-04,1: Weekday (M-Th),3: Mid-Day (10am-3pm),512,17,34,18.502,0.905,81.81,0.46,8,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-04,1: Weekday (M-Th),4: Peak PM (3pm-7pm),645,17,35,18.502,0.893,103.09,0.67,8,24,27
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-04,1: Weekday (M-Th),5: Late PM (7pm-12am),395,16,35,18.502,0.877,63.05,0.48,9,23,26
