Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,3: Wednesday (W-W),2: Peak AM (6am-10am),542,11,16.951,0.631,2,4,16,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,3: Wednesday (W-W),3: Mid-Day (10am-3pm),721,14,16.951,0.826,7,9,18,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,3: Wednesday (W-W),4: Peak PM (3pm-7pm),1447,14,16.951,0.801,5,9,18,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,3: Wednesday (W-W),5: Late PM (7pm-12am),380,14,16.951,0.823,7,9,18,22
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,4: Thursday (Th-Th),1: Early AM (12am-6am),46,14,16.951,0.847,7,9,19,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,4: Thursday (Th-Th),2: Peak AM (6am-10am),546,11,16.951,0.646,2,4,17,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),745,13,16.951,0.782,5,8,18,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),1161,14,16.951,0.81,6,9,18,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,4: Thursday (Th-Th),5: Late PM (7pm-12am),361,14,16.951,0.84,7,10,18,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,5: Friday (F-F),1: Early AM (12am-6am),54,14,16.951,0.803,7,9,18,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,5: Friday (F-F),2: Peak AM (6am-10am),518,11,16.951,0.643,2,4,16,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,5: Friday (F-F),3: Mid-Day (10am-3pm),770,14,16.951,0.808,6,9,18,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,5: Friday (F-F),4: Peak PM (3pm-7pm),1069,13,16.951,0.762,5,8,17,19
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,5: Friday (F-F),5: Late PM (7pm-12am),462,14,16.951,0.822,7,9,18,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,6: Saturday (Sa-Sa),1: Early AM (12am-6am),121,15,16.951,0.872,7,9,19,24
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),195,13,16.951,0.781,5,9,17,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),550,14,16.951,0.818,7,9,18,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),464,14,16.951,0.841,6,9,18,23
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),433,15,16.951,0.871,7,10,19,25
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,7: Sunday (Su-Su),1: Early AM (12am-6am),120,13,16.951,0.785,3,8,17,22
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,7: Sunday (Su-Su),2: Peak AM (6am-10am),106,15,16.951,0.909,7,11,19,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),442,14,16.951,0.813,6,9,18,22
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),617,13,16.951,0.763,4,8,18,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,7: Sunday (Su-Su),5: Late PM (7pm-12am),922,12,16.951,0.701,5,7,16,19
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-09,1: Monday (M-M),1: Early AM (12am-6am),37,15,15.929,0.911,6,11,20,23
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-09,1: Monday (M-M),2: Peak AM (6am-10am),387,11,15.929,0.681,2,4,16,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-09,1: Monday (M-M),3: Mid-Day (10am-3pm),556,14,15.929,0.869,6,9,18,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-09,1: Monday (M-M),4: Peak PM (3pm-7pm),835,13,15.929,0.796,4,7,17,19
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-09,1: Monday (M-M),5: Late PM (7pm-12am),328,14,15.929,0.854,7,9,17,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-09,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),37,13,15.929,0.818,1,9,17,19
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-09,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),630,10,15.929,0.63,2,3,16,19
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-09,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),799,13,15.929,0.815,4,8,18,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-09,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),1427,14,15.929,0.872,6,9,18,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-09,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),406,14,15.929,0.867,6,8,17,21
