Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,0: All Days (M-Su),3: Mid-Day (10am-3pm),226,20,13,22.184,0.894,16.79,0.09,10.000,25.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,0: All Days (M-Su),4: Peak PM (3pm-7pm),213,19,14,22.184,0.879,15.83,0.10,10.000,25.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,0: All Days (M-Su),5: Late PM (7pm-12am),94,19,14,22.184,0.872,6.99,0.05,9.000,25.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,1: Monday (M-M),0: All Day (12am-12am),613,19,14,22.184,0.871,45.49,0.30,9.000,24.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,1: Monday (M-M),1: Early AM (12am-6am),24,20,14,22.184,0.882,1.78,0.01,13.000,26.000,29.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,1: Monday (M-M),2: Peak AM (6am-10am),121,20,13,22.184,0.902,8.96,0.04,11.000,25.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,1: Monday (M-M),3: Mid-Day (10am-3pm),210,19,14,22.184,0.868,15.58,0.11,9.000,24.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,1: Monday (M-M),4: Peak PM (3pm-7pm),190,19,14,22.184,0.859,14.08,0.10,9.000,24.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,1: Monday (M-M),5: Late PM (7pm-12am),69,19,14,22.184,0.857,5.09,0.04,6.000,24.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,2: Tuesday (Tu-Tu),0: All Day (12am-12am),742,19,14,22.184,0.879,55.07,0.34,9.000,25.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),19,21,13,22.184,0.925,1.44,0.01,14.000,25.000,30.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),141,20,14,22.184,0.885,10.44,0.06,10.000,25.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),223,19,14,22.184,0.867,16.55,0.11,9.000,25.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),256,20,14,22.184,0.890,19.00,0.11,10.000,25.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),103,19,14,22.184,0.862,7.66,0.06,9.000,24.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,3: Wednesday (W-W),0: All Day (12am-12am),782,20,13,22.184,0.909,58.05,0.26,11.000,25.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,3: Wednesday (W-W),1: Early AM (12am-6am),13,18,15,22.184,0.828,0.99,0.01,N/A,N/A,N/A
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,3: Wednesday (W-W),2: Peak AM (6am-10am),181,20,13,22.184,0.903,13.43,0.06,11.000,25.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,3: Wednesday (W-W),3: Mid-Day (10am-3pm),283,21,13,22.184,0.934,21.01,0.07,12.000,26.000,29.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,3: Wednesday (W-W),4: Peak PM (3pm-7pm),231,20,14,22.184,0.888,17.17,0.10,9.000,25.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,3: Wednesday (W-W),5: Late PM (7pm-12am),73,20,13,22.184,0.906,5.44,0.03,13.000,25.000,29.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,4: Thursday (Th-Th),0: All Day (12am-12am),774,20,13,22.184,0.901,57.43,0.28,10.000,25.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,4: Thursday (Th-Th),1: Early AM (12am-6am),13,21,13,22.184,0.928,0.95,0.00,N/A,N/A,N/A
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,4: Thursday (Th-Th),2: Peak AM (6am-10am),150,20,13,22.184,0.901,11.14,0.06,9.000,25.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),255,20,13,22.184,0.914,18.95,0.08,9.000,25.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),245,19,14,22.184,0.878,18.20,0.11,11.000,25.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,4: Thursday (Th-Th),5: Late PM (7pm-12am),110,20,13,22.184,0.919,8.19,0.03,11.000,26.000,29.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,5: Friday (F-F),0: All Day (12am-12am),870,20,14,22.184,0.886,64.55,0.37,10.000,25.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,5: Friday (F-F),1: Early AM (12am-6am),15,19,14,22.184,0.874,1.14,0.01,N/A,N/A,N/A
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,5: Friday (F-F),2: Peak AM (6am-10am),149,21,13,22.184,0.948,11.08,0.03,12.000,25.000,30.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,Michigan Avenue / 476501080 / 7,0.074,yes,46,yes,2024-01,5: Friday (F-F),3: Mid-Day (10am-3pm),257,19,14,22.184,0.873,19.05,0.13,9.000,24.000,28.000
