Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),407,15,20.038,0.766,7.000,11.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),563,15,20.038,0.773,8.000,11.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,3: Wednesday (W-W),5: Late PM (7pm-12am),330,15,20.038,0.767,8.000,11.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,4: Thursday (Th-Th),0: All Day (12am-12am),1606,16,20.038,0.808,8.000,11.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,4: Thursday (Th-Th),1: Early AM (12am-6am),122,19,20.038,0.944,9.000,12.000,21.000,29.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),325,16,20.038,0.819,8.000,11.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),377,16,20.038,0.780,7.000,11.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),518,17,20.038,0.828,9.000,11.000,21.000,29.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),265,15,20.038,0.737,7.000,9.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,5: Friday (F-F),0: All Day (12am-12am),1762,16,20.038,0.790,8.000,11.000,21.000,24.000
