Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,7: Sunday (Su-Su),1: Early AM (12am-6am),52,15,9,19.058,0.762,2.01,0.03,7.000,9.000,21.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,7: Sunday (Su-Su),2: Peak AM (6am-10am),38,14,10,19.058,0.721,1.44,0.03,4.000,9.000,18.000,19.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),147,14,10,19.058,0.741,5.64,0.10,5.000,8.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),137,13,10,19.058,0.696,5.23,0.12,4.000,9.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,7: Sunday (Su-Su),5: Late PM (7pm-12am),112,13,10,19.058,0.697,4.28,0.10,3.000,7.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,0: All Days (M-Su),0: All Day (12am-12am),613,14,10,22.112,0.613,23.47,0.67,4.000,8.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,0: All Days (M-Su),1: Early AM (12am-6am),37,15,9,22.112,0.660,1.42,0.03,4.000,7.000,22.000,26.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,0: All Days (M-Su),2: Peak AM (6am-10am),76,14,10,22.112,0.618,2.93,0.08,4.000,8.000,19.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,0: All Days (M-Su),3: Mid-Day (10am-3pm),143,14,10,22.112,0.630,5.48,0.15,5.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,0: All Days (M-Su),4: Peak PM (3pm-7pm),204,13,10,22.112,0.597,7.82,0.24,5.000,8.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,0: All Days (M-Su),5: Late PM (7pm-12am),152,13,10,22.112,0.603,5.82,0.17,5.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,1: Monday (M-M),0: All Day (12am-12am),570,13,10,22.112,0.610,21.81,0.63,5.000,8.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,1: Monday (M-M),1: Early AM (12am-6am),24,15,9,22.112,0.696,0.93,0.02,N/A,N/A,N/A,N/A
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,1: Monday (M-M),2: Peak AM (6am-10am),84,13,11,22.112,0.590,3.21,0.10,5.000,8.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,1: Monday (M-M),3: Mid-Day (10am-3pm),119,13,10,22.112,0.605,4.55,0.13,3.000,7.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,1: Monday (M-M),4: Peak PM (3pm-7pm),195,13,11,22.112,0.581,7.45,0.24,6.000,8.000,17.000,19.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,1: Monday (M-M),5: Late PM (7pm-12am),148,14,10,22.112,0.650,5.67,0.14,5.000,10.000,20.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,2: Tuesday (Tu-Tu),0: All Day (12am-12am),587,13,10,22.112,0.600,22.47,0.68,4.000,8.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),27,14,10,22.112,0.651,1.05,0.03,N/A,N/A,N/A,N/A
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),69,14,10,22.112,0.642,2.63,0.07,4.000,10.000,20.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),116,13,11,22.112,0.579,4.46,0.15,3.000,7.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),230,13,10,22.112,0.610,8.82,0.26,5.000,8.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),144,13,11,22.112,0.572,5.51,0.19,5.000,8.000,17.000,19.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,3: Wednesday (W-W),0: All Day (12am-12am),648,13,10,22.112,0.605,24.80,0.73,4.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,3: Wednesday (W-W),1: Early AM (12am-6am),18,13,11,22.112,0.592,0.70,0.02,N/A,N/A,N/A,N/A
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,3: Wednesday (W-W),2: Peak AM (6am-10am),107,14,10,22.112,0.611,4.09,0.12,4.000,8.000,19.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,3: Wednesday (W-W),3: Mid-Day (10am-3pm),132,14,10,22.112,0.636,5.05,0.13,5.000,9.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,3: Wednesday (W-W),4: Peak PM (3pm-7pm),218,13,10,22.112,0.603,8.34,0.25,4.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,3: Wednesday (W-W),5: Late PM (7pm-12am),173,13,11,22.112,0.583,6.61,0.21,4.000,8.000,17.000,19.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,4: Thursday (Th-Th),0: All Day (12am-12am),642,14,10,22.112,0.614,24.57,0.70,5.000,9.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,4: Thursday (Th-Th),1: Early AM (12am-6am),28,13,10,22.112,0.609,1.09,0.03,4.000,9.000,17.000,18.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,4: Thursday (Th-Th),2: Peak AM (6am-10am),79,14,10,22.112,0.635,3.02,0.08,4.000,7.000,20.000,24.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),160,14,10,22.112,0.646,6.14,0.15,6.000,9.000,20.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),226,13,11,22.112,0.590,8.64,0.27,5.000,9.000,17.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,4: Thursday (Th-Th),5: Late PM (7pm-12am),148,13,10,22.112,0.608,5.68,0.17,6.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,5: Friday (F-F),0: All Day (12am-12am),668,13,10,22.112,0.600,25.56,0.77,4.000,8.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,5: Friday (F-F),1: Early AM (12am-6am),44,14,10,22.112,0.625,1.68,0.05,4.000,7.000,17.000,18.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,5: Friday (F-F),2: Peak AM (6am-10am),95,14,10,22.112,0.621,3.65,0.10,4.000,8.000,21.000,25.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,5: Friday (F-F),3: Mid-Day (10am-3pm),153,14,10,22.112,0.620,5.85,0.16,5.000,8.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,5: Friday (F-F),4: Peak PM (3pm-7pm),220,13,11,22.112,0.592,8.44,0.26,4.000,8.000,17.000,19.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,5: Friday (F-F),5: Late PM (7pm-12am),155,13,11,22.112,0.572,5.95,0.20,4.000,8.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,6: Saturday (Sa-Sa),0: All Day (12am-12am),632,14,10,22.112,0.624,24.19,0.66,5.000,8.000,19.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,6: Saturday (Sa-Sa),1: Early AM (12am-6am),61,15,9,22.112,0.688,2.35,0.05,3.000,7.000,22.000,28.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),47,14,10,22.112,0.639,1.81,0.05,3.000,7.000,21.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),165,14,10,22.112,0.651,6.31,0.15,6.000,9.000,20.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),172,13,11,22.112,0.582,6.57,0.21,4.000,8.000,17.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),187,14,10,22.112,0.616,7.16,0.20,6.000,9.000,19.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,7: Sunday (Su-Su),0: All Day (12am-12am),517,14,10,22.112,0.639,19.79,0.51,5.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,7: Sunday (Su-Su),1: Early AM (12am-6am),61,16,9,22.112,0.701,2.35,0.05,4.000,9.000,22.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,7: Sunday (Su-Su),2: Peak AM (6am-10am),41,13,11,22.112,0.589,1.57,0.05,6.000,8.000,19.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),153,14,10,22.112,0.646,5.86,0.15,6.000,10.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),157,14,10,22.112,0.622,6.02,0.17,5.000,8.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-03,7: Sunday (Su-Su),5: Late PM (7pm-12am),104,14,10,22.112,0.639,3.98,0.10,4.000,8.000,18.000,23.000
