Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,5: Friday (F-F),4: Peak PM (3pm-7pm),421,15,18.326,0.800,7.000,10.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,5: Friday (F-F),5: Late PM (7pm-12am),330,14,18.326,0.741,4.000,9.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),1267,14,18.326,0.760,6.000,9.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),85,14,18.326,0.781,7.000,11.000,18.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),105,15,18.326,0.816,8.000,11.000,18.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),383,14,18.326,0.776,6.000,10.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),356,13,18.326,0.737,6.000,9.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),338,14,18.326,0.744,5.000,9.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,7: Sunday (Su-Su),0: All Day (12am-12am),1080,14,18.326,0.784,6.000,10.000,18.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,7: Sunday (Su-Su),1: Early AM (12am-6am),73,14,18.326,0.789,5.000,8.000,21.000,27.000
