Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,0: All Days (M-Su),2: Peak AM (6am-10am),32,14,16.098,0.856,4.000,9.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,0: All Days (M-Su),3: Mid-Day (10am-3pm),60,14,16.098,0.850,4.000,9.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,0: All Days (M-Su),4: Peak PM (3pm-7pm),68,13,16.098,0.828,5.000,9.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,0: All Days (M-Su),5: Late PM (7pm-12am),52,13,16.098,0.801,5.000,9.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,1: Weekday (M-Th),0: All Day (12am-12am),192,13,16.098,0.838,4.000,9.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,1: Weekday (M-Th),1: Early AM (12am-6am),8,15,16.098,0.914,11.000,11.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,1: Weekday (M-Th),2: Peak AM (6am-10am),35,14,16.098,0.862,3.000,9.000,20.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,1: Weekday (M-Th),3: Mid-Day (10am-3pm),52,13,16.098,0.832,3.000,9.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,1: Weekday (M-Th),4: Peak PM (3pm-7pm),54,14,16.098,0.850,6.000,10.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,1: Weekday (M-Th),5: Late PM (7pm-12am),44,13,16.098,0.800,7.000,10.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,2: Weekend (Sa-Su),0: All Day (12am-12am),260,13,16.098,0.824,4.000,9.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,2: Weekend (Sa-Su),1: Early AM (12am-6am),20,13,16.098,0.793,1.000,5.000,18.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,2: Weekend (Sa-Su),2: Peak AM (6am-10am),28,13,16.098,0.825,5.000,10.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),68,14,16.098,0.882,6.000,10.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),84,13,16.098,0.800,5.000,7.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,2: Weekend (Sa-Su),5: Late PM (7pm-12am),60,13,16.098,0.800,3.000,8.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,0: All Days (M-Su),0: All Day (12am-12am),211,14,17.647,0.788,5.000,10.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,0: All Days (M-Su),1: Early AM (12am-6am),9,14,17.647,0.780,3.000,9.000,20.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,0: All Days (M-Su),2: Peak AM (6am-10am),30,15,17.647,0.834,7.000,11.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,0: All Days (M-Su),3: Mid-Day (10am-3pm),62,14,17.647,0.798,4.000,9.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,0: All Days (M-Su),4: Peak PM (3pm-7pm),63,13,17.647,0.762,3.000,9.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,0: All Days (M-Su),5: Late PM (7pm-12am),46,14,17.647,0.783,6.000,11.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,1: Weekday (M-Th),0: All Day (12am-12am),191,14,17.647,0.796,4.000,10.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,1: Weekday (M-Th),1: Early AM (12am-6am),8,13,17.647,0.754,3.000,3.000,21.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,1: Weekday (M-Th),2: Peak AM (6am-10am),32,15,17.647,0.853,4.000,11.000,20.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,1: Weekday (M-Th),3: Mid-Day (10am-3pm),59,14,17.647,0.804,4.000,9.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,1: Weekday (M-Th),4: Peak PM (3pm-7pm),52,13,17.647,0.765,4.000,9.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,1: Weekday (M-Th),5: Late PM (7pm-12am),41,14,17.647,0.787,9.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,2: Weekend (Sa-Su),0: All Day (12am-12am),235,14,17.647,0.783,4.000,9.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,2: Weekend (Sa-Su),1: Early AM (12am-6am),13,13,17.647,0.765,9.000,9.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,2: Weekend (Sa-Su),2: Peak AM (6am-10am),22,14,17.647,0.778,9.000,11.000,15.000,17.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),72,14,17.647,0.792,3.000,8.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),82,13,17.647,0.761,3.000,8.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,2: Weekend (Sa-Su),5: Late PM (7pm-12am),46,14,17.647,0.815,9.000,11.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-12,0: All Days (M-Su),0: All Day (12am-12am),191,13,17.273,0.774,3.000,9.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-12,0: All Days (M-Su),1: Early AM (12am-6am),12,14,17.273,0.809,7.000,8.000,15.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-12,0: All Days (M-Su),2: Peak AM (6am-10am),25,15,17.273,0.848,7.000,11.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-12,0: All Days (M-Su),3: Mid-Day (10am-3pm),58,13,17.273,0.774,3.000,8.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-12,0: All Days (M-Su),4: Peak PM (3pm-7pm),54,13,17.273,0.763,5.000,9.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-12,0: All Days (M-Su),5: Late PM (7pm-12am),43,13,17.273,0.736,2.000,5.000,17.000,21.000
