Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),79,19,28.133,0.682,6.000,17.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,5: Friday (F-F),0: All Day (12am-12am),507,20,28.133,0.727,6.000,15.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,5: Friday (F-F),1: Early AM (12am-6am),16,22,28.133,0.796,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,5: Friday (F-F),2: Peak AM (6am-10am),63,21,28.133,0.743,2.000,16.000,26.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,5: Friday (F-F),3: Mid-Day (10am-3pm),93,21,28.133,0.755,5.000,16.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,5: Friday (F-F),4: Peak PM (3pm-7pm),248,21,28.133,0.736,6.000,16.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,5: Friday (F-F),5: Late PM (7pm-12am),87,18,28.133,0.645,5.000,12.000,24.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),444,20,28.133,0.703,6.000,14.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),18,21,28.133,0.743,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),49,20,28.133,0.717,12.000,15.000,26.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),126,21,28.133,0.730,8.000,14.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),153,19,28.133,0.674,4.000,14.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),97,20,28.133,0.698,6.000,12.000,25.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,7: Sunday (Su-Su),0: All Day (12am-12am),328,20,28.133,0.694,6.000,16.000,24.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,7: Sunday (Su-Su),1: Early AM (12am-6am),27,19,28.133,0.692,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),35,20,28.133,0.694,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),112,20,28.133,0.718,9.000,16.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),73,19,28.133,0.663,4.000,5.000,24.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),81,19,28.133,0.691,5.000,17.000,23.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-08,0: All Days (M-Su),0: All Day (12am-12am),533,20,25.406,0.798,9.000,16.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-08,0: All Days (M-Su),1: Early AM (12am-6am),21,20,25.406,0.775,4.000,4.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-08,0: All Days (M-Su),2: Peak AM (6am-10am),90,22,25.406,0.847,13.000,17.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),138,20,25.406,0.800,8.000,15.000,26.000,28.000
