Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),32,16,20.195,0.806,4.000,10.000,22.000,23.000
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),28,14,20.195,0.718,5.000,7.000,21.000,21.000
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,0: All Days (M-Su),5: Late PM (7pm-12am),22,15,20.195,0.741,4.000,6.000,23.000,23.000
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,1: Monday (M-M),0: All Day (12am-12am),134,16,20.195,0.787,6.000,11.000,22.000,23.000
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,1: Monday (M-M),1: Early AM (12am-6am),3,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,1: Monday (M-M),2: Peak AM (6am-10am),23,17,20.195,0.825,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,1: Monday (M-M),3: Mid-Day (10am-3pm),46,15,20.195,0.755,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,1: Monday (M-M),4: Peak PM (3pm-7pm),38,16,20.195,0.794,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,1: Monday (M-M),5: Late PM (7pm-12am),23,17,20.195,0.842,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),116,14,20.195,0.708,4.000,5.000,21.000,27.000
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),26,16,20.195,0.779,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),26,12,20.195,0.613,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),38,15,20.195,0.718,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),26,15,20.195,0.720,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,3: Wednesday (W-W),0: All Day (12am-12am),93,15,20.195,0.738,5.000,5.000,21.000,23.000
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,3: Wednesday (W-W),2: Peak AM (6am-10am),26,16,20.195,0.815,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),20,18,20.195,0.868,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),23,13,20.195,0.637,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,3: Wednesday (W-W),5: Late PM (7pm-12am),23,13,20.195,0.637,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,4: Thursday (Th-Th),0: All Day (12am-12am),120,17,20.195,0.826,4.000,4.000,21.000,21.000
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,4: Thursday (Th-Th),1: Early AM (12am-6am),4,N/A,N/A,N/A,N/A,N/A,N/A,N/A
