Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,3: Wednesday (W-W),0: All Day (12am-12am),2049,13,15.878,0.818,9.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,3: Wednesday (W-W),1: Early AM (12am-6am),22,12,15.878,0.757,14.000,20.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,3: Wednesday (W-W),2: Peak AM (6am-10am),178,15,15.878,0.925,11.000,18.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,3: Wednesday (W-W),3: Mid-Day (10am-3pm),689,13,15.878,0.850,10.000,16.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,3: Wednesday (W-W),4: Peak PM (3pm-7pm),951,12,15.878,0.774,8.000,15.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,3: Wednesday (W-W),5: Late PM (7pm-12am),209,13,15.878,0.833,10.000,16.000,18.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,4: Thursday (Th-Th),0: All Day (12am-12am),2489,12,15.878,0.781,9.000,15.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,4: Thursday (Th-Th),1: Early AM (12am-6am),26,12,15.878,0.765,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),235,14,15.878,0.881,10.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),812,13,15.878,0.793,9.000,16.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),1113,12,15.878,0.742,8.000,15.000,18.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),304,13,15.878,0.813,9.000,16.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,5: Friday (F-F),0: All Day (12am-12am),2738,12,15.878,0.786,9.000,15.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,5: Friday (F-F),1: Early AM (12am-6am),43,15,15.878,0.932,14.000,20.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,5: Friday (F-F),2: Peak AM (6am-10am),262,15,15.878,0.934,12.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,5: Friday (F-F),3: Mid-Day (10am-3pm),885,13,15.878,0.823,9.000,16.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,5: Friday (F-F),4: Peak PM (3pm-7pm),1181,11,15.878,0.711,7.000,15.000,16.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,5: Friday (F-F),5: Late PM (7pm-12am),367,13,15.878,0.813,9.000,16.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),1922,13,15.878,0.823,9.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),55,15,15.878,0.924,10.000,22.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),117,14,15.878,0.886,11.000,18.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),747,13,15.878,0.805,9.000,16.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),643,13,15.878,0.807,10.000,15.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),360,14,15.878,0.855,10.000,16.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,7: Sunday (Su-Su),0: All Day (12am-12am),1575,13,15.878,0.795,9.000,15.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,7: Sunday (Su-Su),1: Early AM (12am-6am),45,15,15.878,0.922,12.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),91,13,15.878,0.833,8.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),798,12,15.878,0.773,9.000,15.000,17.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),456,13,15.878,0.789,9.000,15.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),185,14,15.878,0.850,10.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,0: All Days (M-Su),0: All Day (12am-12am),1801,13,16.872,0.760,9.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,0: All Days (M-Su),1: Early AM (12am-6am),32,14,16.872,0.832,10.000,18.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,0: All Days (M-Su),2: Peak AM (6am-10am),143,14,16.872,0.830,10.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),632,13,16.872,0.783,9.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),765,12,16.872,0.717,8.000,15.000,18.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,0: All Days (M-Su),5: Late PM (7pm-12am),230,13,16.872,0.786,10.000,16.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,1: Monday (M-M),0: All Day (12am-12am),1463,13,16.872,0.771,9.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,1: Monday (M-M),1: Early AM (12am-6am),28,14,16.872,0.831,9.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,1: Monday (M-M),2: Peak AM (6am-10am),119,14,16.872,0.839,10.000,19.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,1: Monday (M-M),3: Mid-Day (10am-3pm),498,14,16.872,0.805,10.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,1: Monday (M-M),4: Peak PM (3pm-7pm),624,12,16.872,0.728,9.000,15.000,18.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,1: Monday (M-M),5: Late PM (7pm-12am),194,13,16.872,0.771,10.000,15.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1883,13,16.872,0.771,9.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),23,12,16.872,0.711,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),176,14,16.872,0.858,11.000,18.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),540,14,16.872,0.808,10.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),893,12,16.872,0.725,8.000,15.000,18.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),251,13,16.872,0.797,11.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,3: Wednesday (W-W),0: All Day (12am-12am),1918,13,16.872,0.754,9.000,15.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,3: Wednesday (W-W),1: Early AM (12am-6am),14,15,16.872,0.882,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,3: Wednesday (W-W),2: Peak AM (6am-10am),178,14,16.872,0.817,10.000,17.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),588,13,16.872,0.797,10.000,16.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),894,12,16.872,0.698,8.000,15.000,17.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,3: Wednesday (W-W),5: Late PM (7pm-12am),244,13,16.872,0.799,10.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,4: Thursday (Th-Th),0: All Day (12am-12am),2153,13,16.872,0.757,9.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,4: Thursday (Th-Th),1: Early AM (12am-6am),24,14,16.872,0.829,6.000,20.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),180,14,16.872,0.843,11.000,18.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),726,13,16.872,0.790,9.000,16.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),979,12,16.872,0.703,8.000,15.000,17.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),244,14,16.872,0.808,10.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,5: Friday (F-F),0: All Day (12am-12am),2298,13,16.872,0.752,9.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,5: Friday (F-F),1: Early AM (12am-6am),26,14,16.872,0.823,2.000,22.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,5: Friday (F-F),2: Peak AM (6am-10am),169,14,16.872,0.834,11.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,5: Friday (F-F),3: Mid-Day (10am-3pm),772,13,16.872,0.784,9.000,16.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,5: Friday (F-F),4: Peak PM (3pm-7pm),1036,12,16.872,0.705,7.000,15.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,5: Friday (F-F),5: Late PM (7pm-12am),295,13,16.872,0.775,9.000,16.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),1512,13,16.872,0.760,9.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),60,15,16.872,0.907,11.000,19.000,34.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),102,13,16.872,0.776,8.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),668,13,16.872,0.757,9.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),473,12,16.872,0.735,9.000,15.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),209,13,16.872,0.777,9.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,7: Sunday (Su-Su),0: All Day (12am-12am),1243,13,16.872,0.763,9.000,16.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,7: Sunday (Su-Su),1: Early AM (12am-6am),47,13,16.872,0.765,8.000,15.000,17.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),68,14,16.872,0.826,9.000,17.000,18.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),563,13,16.872,0.751,9.000,16.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),406,13,16.872,0.767,9.000,16.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),158,13,16.872,0.762,9.000,15.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,0: All Days (M-Su),0: All Day (12am-12am),1860,13,16.540,0.776,9.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,0: All Days (M-Su),1: Early AM (12am-6am),34,14,16.540,0.818,9.000,18.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,0: All Days (M-Su),2: Peak AM (6am-10am),155,15,16.540,0.879,11.000,18.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),640,13,16.540,0.785,9.000,16.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),789,12,16.540,0.739,8.000,15.000,18.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,0: All Days (M-Su),5: Late PM (7pm-12am),243,13,16.540,0.798,10.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,1: Monday (M-M),0: All Day (12am-12am),1703,13,16.540,0.791,9.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,1: Monday (M-M),1: Early AM (12am-6am),32,13,16.540,0.799,7.000,22.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,1: Monday (M-M),2: Peak AM (6am-10am),170,15,16.540,0.883,10.000,18.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,1: Monday (M-M),3: Mid-Day (10am-3pm),541,13,16.540,0.810,10.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,1: Monday (M-M),4: Peak PM (3pm-7pm),761,12,16.540,0.755,9.000,15.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,1: Monday (M-M),5: Late PM (7pm-12am),199,13,16.540,0.801,10.000,16.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1764,13,16.540,0.785,9.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),22,15,16.540,0.910,11.000,22.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),198,15,16.540,0.879,10.000,18.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),584,13,16.540,0.804,10.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),776,12,16.540,0.742,8.000,15.000,18.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),183,13,16.540,0.788,10.000,16.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,3: Wednesday (W-W),0: All Day (12am-12am),2084,13,16.540,0.775,9.000,16.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,3: Wednesday (W-W),1: Early AM (12am-6am),17,13,16.540,0.796,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,3: Wednesday (W-W),2: Peak AM (6am-10am),174,15,16.540,0.918,11.000,19.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,3: Wednesday (W-W),3: Mid-Day (10am-3pm),646,13,16.540,0.781,9.000,16.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,3: Wednesday (W-W),4: Peak PM (3pm-7pm),968,12,16.540,0.729,8.000,15.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,3: Wednesday (W-W),5: Late PM (7pm-12am),279,14,16.540,0.830,11.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,4: Thursday (Th-Th),0: All Day (12am-12am),2140,13,16.540,0.769,9.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,4: Thursday (Th-Th),1: Early AM (12am-6am),24,14,16.540,0.826,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,4: Thursday (Th-Th),2: Peak AM (6am-10am),180,15,16.540,0.879,10.000,18.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),661,13,16.540,0.805,10.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),1016,12,16.540,0.721,8.000,15.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,4: Thursday (Th-Th),5: Late PM (7pm-12am),259,13,16.540,0.781,9.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,5: Friday (F-F),0: All Day (12am-12am),2377,13,16.540,0.764,9.000,16.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,5: Friday (F-F),1: Early AM (12am-6am),28,15,16.540,0.890,9.000,17.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,5: Friday (F-F),2: Peak AM (6am-10am),188,14,16.540,0.866,11.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,5: Friday (F-F),3: Mid-Day (10am-3pm),754,13,16.540,0.797,9.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,5: Friday (F-F),4: Peak PM (3pm-7pm),1079,12,16.540,0.709,8.000,15.000,18.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,5: Friday (F-F),5: Late PM (7pm-12am),328,13,16.540,0.798,10.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,6: Saturday (Sa-Sa),0: All Day (12am-12am),1662,13,16.540,0.780,9.000,16.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,6: Saturday (Sa-Sa),1: Early AM (12am-6am),64,13,16.540,0.796,6.000,18.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),97,14,16.540,0.873,11.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),667,13,16.540,0.772,9.000,15.000,18.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),549,13,16.540,0.767,9.000,16.000,18.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),284,13,16.540,0.791,9.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,7: Sunday (Su-Su),0: All Day (12am-12am),1457,13,16.540,0.768,9.000,16.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Oakwood West,yes,270,yes,2021-08,7: Sunday (Su-Su),1: Early AM (12am-6am),51,13,16.540,0.787,9.000,15.000,21.000
