Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-10,1: Weekday (M-Th),0: All Day (12am-12am),320,15,24.134,0.611,4.000,11.000,18.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-10,1: Weekday (M-Th),1: Early AM (12am-6am),8,16,24.134,0.644,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-10,1: Weekday (M-Th),2: Peak AM (6am-10am),61,15,24.134,0.616,2.000,11.000,19.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-10,1: Weekday (M-Th),3: Mid-Day (10am-3pm),89,14,24.134,0.597,6.000,11.000,18.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-10,1: Weekday (M-Th),4: Peak PM (3pm-7pm),107,15,24.134,0.625,7.000,11.000,19.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-10,1: Weekday (M-Th),5: Late PM (7pm-12am),55,14,24.134,0.594,3.000,9.000,17.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-10,2: Weekend (Sa-Su),0: All Day (12am-12am),253,15,24.134,0.615,4.000,10.000,18.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-10,2: Weekend (Sa-Su),1: Early AM (12am-6am),16,14,24.134,0.579,2.000,6.000,17.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-10,2: Weekend (Sa-Su),2: Peak AM (6am-10am),18,15,24.134,0.628,8.000,11.000,20.000,41.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-10,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),84,15,24.134,0.641,4.000,11.000,18.000,20.000
