Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,0: All Days (M-Su),5: Late PM (7pm-12am),184,13,18.904,0.705,8.000,11.000,16.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,1: Weekday (M-Th),0: All Day (12am-12am),844,13,18.904,0.713,9.000,11.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,1: Weekday (M-Th),1: Early AM (12am-6am),17,14,18.904,0.724,6.000,9.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,1: Weekday (M-Th),2: Peak AM (6am-10am),146,14,18.904,0.729,8.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,1: Weekday (M-Th),3: Mid-Day (10am-3pm),217,14,18.904,0.718,9.000,11.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,1: Weekday (M-Th),4: Peak PM (3pm-7pm),297,13,18.904,0.700,8.000,10.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,1: Weekday (M-Th),5: Late PM (7pm-12am),168,13,18.904,0.712,9.000,11.000,16.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,2: Weekend (Sa-Su),0: All Day (12am-12am),883,13,18.904,0.694,8.000,10.000,16.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,2: Weekend (Sa-Su),1: Early AM (12am-6am),46,14,18.904,0.741,11.000,11.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,2: Weekend (Sa-Su),2: Peak AM (6am-10am),76,14,18.904,0.716,8.000,10.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),304,13,18.904,0.693,8.000,10.000,15.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),288,13,18.904,0.681,7.000,10.000,15.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,2: Weekend (Sa-Su),5: Late PM (7pm-12am),170,13,18.904,0.694,8.000,10.000,16.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,0: All Days (M-Su),0: All Day (12am-12am),943,13,15.579,0.858,8.000,10.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,0: All Days (M-Su),1: Early AM (12am-6am),28,14,15.579,0.877,9.000,10.000,16.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,0: All Days (M-Su),2: Peak AM (6am-10am),145,14,15.579,0.892,9.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,0: All Days (M-Su),3: Mid-Day (10am-3pm),276,13,15.579,0.864,8.000,10.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,0: All Days (M-Su),4: Peak PM (3pm-7pm),318,13,15.579,0.841,8.000,10.000,15.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,0: All Days (M-Su),5: Late PM (7pm-12am),177,13,15.579,0.850,8.000,11.000,15.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,1: Weekday (M-Th),0: All Day (12am-12am),877,14,15.579,0.869,9.000,11.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,1: Weekday (M-Th),1: Early AM (12am-6am),18,13,15.579,0.840,9.000,10.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,1: Weekday (M-Th),2: Peak AM (6am-10am),167,14,15.579,0.900,9.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,1: Weekday (M-Th),3: Mid-Day (10am-3pm),239,14,15.579,0.878,9.000,11.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,1: Weekday (M-Th),4: Peak PM (3pm-7pm),303,13,15.579,0.855,8.000,11.000,15.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,1: Weekday (M-Th),5: Late PM (7pm-12am),152,13,15.579,0.854,9.000,11.000,15.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,2: Weekend (Sa-Su),0: All Day (12am-12am),946,13,15.579,0.836,7.000,10.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,2: Weekend (Sa-Su),1: Early AM (12am-6am),46,14,15.579,0.879,7.000,10.000,15.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,2: Weekend (Sa-Su),2: Peak AM (6am-10am),90,13,15.579,0.862,8.000,11.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),329,13,15.579,0.835,7.000,10.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),298,13,15.579,0.819,7.000,9.000,15.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,2: Weekend (Sa-Su),5: Late PM (7pm-12am),185,13,15.579,0.843,8.000,10.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,0: All Days (M-Su),0: All Day (12am-12am),953,13,17.681,0.760,8.000,11.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,0: All Days (M-Su),1: Early AM (12am-6am),24,14,17.681,0.777,7.000,11.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,0: All Days (M-Su),2: Peak AM (6am-10am),131,14,17.681,0.781,8.000,11.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,0: All Days (M-Su),3: Mid-Day (10am-3pm),301,13,17.681,0.759,8.000,10.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,0: All Days (M-Su),4: Peak PM (3pm-7pm),325,13,17.681,0.745,8.000,10.000,15.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,0: All Days (M-Su),5: Late PM (7pm-12am),172,14,17.681,0.771,9.000,11.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,1: Weekday (M-Th),0: All Day (12am-12am),909,14,17.681,0.768,8.000,11.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,1: Weekday (M-Th),1: Early AM (12am-6am),19,14,17.681,0.779,7.000,9.000,18.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,1: Weekday (M-Th),2: Peak AM (6am-10am),150,14,17.681,0.782,8.000,10.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,1: Weekday (M-Th),3: Mid-Day (10am-3pm),264,14,17.681,0.774,8.000,11.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-11,1: Weekday (M-Th),4: Peak PM (3pm-7pm),321,13,17.681,0.754,9.000,11.000,15.000,19.000
