Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),16,15,23.463,0.626,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),64,14,23.463,0.612,8.000,11.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),218,14,23.463,0.592,5.000,10.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),285,14,23.463,0.600,9.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),123,15,23.463,0.621,10.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,3: Wednesday (W-W),0: All Day (12am-12am),844,14,23.463,0.608,8.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,3: Wednesday (W-W),1: Early AM (12am-6am),18,14,23.463,0.587,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,3: Wednesday (W-W),2: Peak AM (6am-10am),67,15,23.463,0.651,11.000,12.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),280,14,23.463,0.608,8.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),333,14,23.463,0.595,9.000,11.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,3: Wednesday (W-W),5: Late PM (7pm-12am),146,15,23.463,0.620,7.000,11.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,4: Thursday (Th-Th),0: All Day (12am-12am),918,14,23.463,0.605,9.000,11.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,4: Thursday (Th-Th),1: Early AM (12am-6am),8,14,23.463,0.613,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),100,14,23.463,0.617,10.000,11.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),247,14,23.463,0.617,9.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),379,14,23.463,0.595,9.000,11.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),185,14,23.463,0.602,7.000,11.000,17.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,5: Friday (F-F),0: All Day (12am-12am),1044,14,23.463,0.604,9.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,5: Friday (F-F),1: Early AM (12am-6am),13,16,23.463,0.695,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,5: Friday (F-F),2: Peak AM (6am-10am),76,14,23.463,0.605,6.000,11.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,5: Friday (F-F),3: Mid-Day (10am-3pm),281,14,23.463,0.618,9.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,5: Friday (F-F),4: Peak PM (3pm-7pm),474,14,23.463,0.589,9.000,10.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,5: Friday (F-F),5: Late PM (7pm-12am),200,14,23.463,0.612,9.000,11.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),709,14,23.463,0.610,8.000,11.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),25,18,23.463,0.751,14.000,14.000,23.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),42,13,23.463,0.567,6.000,9.000,17.000,20.000
