Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,4: Thursday (Th-Th),0: All Day (12am-12am),601,17,11,18.281,0.913,31.21,0.16,11.000,13.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,4: Thursday (Th-Th),1: Early AM (12am-6am),8,18,10,18.281,1.000,0.40,0.00,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,4: Thursday (Th-Th),2: Peak AM (6am-10am),117,17,11,18.281,0.948,6.08,0.02,7.000,13.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),208,17,11,18.281,0.903,10.82,0.06,10.000,13.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),198,17,11,18.281,0.913,10.27,0.05,11.000,13.000,20.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,4: Thursday (Th-Th),5: Late PM (7pm-12am),70,16,12,18.281,0.877,3.63,0.03,11.000,13.000,19.000,20.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,5: Friday (F-F),0: All Day (12am-12am),637,17,11,18.281,0.922,33.08,0.15,10.000,13.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,5: Friday (F-F),1: Early AM (12am-6am),15,15,12,18.281,0.829,0.79,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,5: Friday (F-F),2: Peak AM (6am-10am),118,18,10,18.281,0.984,6.12,0.01,11.000,14.000,22.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,5: Friday (F-F),3: Mid-Day (10am-3pm),162,17,11,18.281,0.926,8.39,0.04,7.000,12.000,22.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,5: Friday (F-F),4: Peak PM (3pm-7pm),219,17,11,18.281,0.932,11.36,0.05,11.000,13.000,20.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,5: Friday (F-F),5: Late PM (7pm-12am),124,16,12,18.281,0.849,6.42,0.06,10.000,13.000,19.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,6: Saturday (Sa-Sa),0: All Day (12am-12am),533,16,12,18.281,0.869,27.66,0.23,8.000,12.000,19.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,6: Saturday (Sa-Sa),1: Early AM (12am-6am),14,13,14,18.281,0.723,0.71,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),59,16,12,18.281,0.879,3.08,0.02,8.000,12.000,20.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),187,16,12,18.281,0.882,9.72,0.07,8.000,12.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),164,16,11,18.281,0.899,8.53,0.05,11.000,13.000,19.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),108,15,13,18.281,0.811,5.61,0.07,11.000,12.000,18.000,20.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,7: Sunday (Su-Su),0: All Day (12am-12am),452,16,12,18.281,0.873,23.47,0.19,10.000,13.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,7: Sunday (Su-Su),1: Early AM (12am-6am),9,15,12,18.281,0.848,0.47,0.00,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,7: Sunday (Su-Su),2: Peak AM (6am-10am),50,16,12,18.281,0.867,2.61,0.02,4.000,14.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),163,16,12,18.281,0.888,8.46,0.06,9.000,13.000,20.000,21.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),146,16,12,18.281,0.861,7.59,0.07,11.000,12.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-12,7: Sunday (Su-Su),5: Late PM (7pm-12am),84,16,12,18.281,0.874,4.35,0.03,11.000,12.000,20.000,21.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,0: All Days (M-Su),0: All Day (12am-12am),656,20,9,28.869,0.686,32.97,0.52,12.000,15.000,24.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,0: All Days (M-Su),1: Early AM (12am-6am),11,21,8,28.869,0.740,0.55,0.01,15.000,15.000,40.000,40.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,0: All Days (M-Su),2: Peak AM (6am-10am),115,20,9,28.869,0.707,5.77,0.08,13.000,16.000,25.000,29.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,0: All Days (M-Su),3: Mid-Day (10am-3pm),227,20,9,28.869,0.690,11.40,0.18,13.000,16.000,24.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,0: All Days (M-Su),4: Peak PM (3pm-7pm),211,20,9,28.869,0.678,10.63,0.17,12.000,15.000,24.000,29.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,0: All Days (M-Su),5: Late PM (7pm-12am),92,19,9,28.869,0.662,4.63,0.08,12.000,14.000,24.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,1: Monday (M-M),0: All Day (12am-12am),697,20,9,28.869,0.684,35.06,0.56,13.000,15.000,24.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,1: Monday (M-M),1: Early AM (12am-6am),8,N/A,N/A,N/A,N/A,0.39,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,1: Monday (M-M),2: Peak AM (6am-10am),149,20,9,28.869,0.704,7.51,0.11,13.000,16.000,25.000,29.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,1: Monday (M-M),3: Mid-Day (10am-3pm),245,20,9,28.869,0.678,12.33,0.20,14.000,15.000,24.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,1: Monday (M-M),4: Peak PM (3pm-7pm),201,20,9,28.869,0.678,10.11,0.17,12.000,15.000,24.000,30.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,1: Monday (M-M),5: Late PM (7pm-12am),94,20,9,28.869,0.680,4.72,0.08,14.000,15.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,2: Tuesday (Tu-Tu),0: All Day (12am-12am),736,19,9,28.869,0.674,36.99,0.62,11.000,15.000,24.000,29.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),11,27,7,28.869,0.944,0.58,0.00,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),144,20,9,28.869,0.688,7.22,0.11,11.000,16.000,24.000,35.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),236,19,9,28.869,0.668,11.85,0.20,11.000,15.000,24.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),238,19,10,28.869,0.649,11.94,0.22,12.000,14.000,23.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),107,20,9,28.869,0.693,5.39,0.08,14.000,16.000,25.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,3: Wednesday (W-W),0: All Day (12am-12am),743,20,9,28.869,0.697,37.38,0.56,13.000,15.000,24.000,29.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,3: Wednesday (W-W),1: Early AM (12am-6am),13,20,9,28.869,0.685,0.67,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,3: Wednesday (W-W),2: Peak AM (6am-10am),176,20,9,28.869,0.702,8.86,0.13,13.000,16.000,24.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,3: Wednesday (W-W),3: Mid-Day (10am-3pm),186,20,9,28.869,0.687,9.34,0.15,12.000,14.000,23.000,32.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,3: Wednesday (W-W),4: Peak PM (3pm-7pm),266,21,9,28.869,0.713,13.39,0.19,13.000,16.000,25.000,32.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,3: Wednesday (W-W),5: Late PM (7pm-12am),102,19,9,28.869,0.667,5.11,0.09,12.000,14.000,24.000,32.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,4: Thursday (Th-Th),0: All Day (12am-12am),686,20,9,28.869,0.704,34.49,0.50,10.000,16.000,26.000,32.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,4: Thursday (Th-Th),1: Early AM (12am-6am),13,31,6,28.869,1.000,0.67,0.00,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,4: Thursday (Th-Th),2: Peak AM (6am-10am),140,22,8,28.869,0.751,7.03,0.08,15.000,17.000,27.000,35.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),218,20,9,28.869,0.708,10.98,0.16,10.000,16.000,26.000,30.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),240,19,9,28.869,0.675,12.04,0.20,10.000,15.000,24.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,4: Thursday (Th-Th),5: Late PM (7pm-12am),75,18,10,28.869,0.627,3.76,0.08,6.000,7.000,26.000,32.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,5: Friday (F-F),0: All Day (12am-12am),763,20,9,28.869,0.683,38.38,0.62,13.000,15.000,24.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,5: Friday (F-F),1: Early AM (12am-6am),26,17,11,28.869,0.572,1.31,0.03,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,5: Friday (F-F),2: Peak AM (6am-10am),113,20,9,28.869,0.700,5.70,0.08,14.000,17.000,23.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,5: Friday (F-F),3: Mid-Day (10am-3pm),235,20,9,28.869,0.691,11.79,0.18,13.000,16.000,24.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,5: Friday (F-F),4: Peak PM (3pm-7pm),262,20,9,28.869,0.701,13.18,0.20,13.000,16.000,25.000,30.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,5: Friday (F-F),5: Late PM (7pm-12am),127,18,10,28.869,0.639,6.40,0.13,13.000,15.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,6: Saturday (Sa-Sa),0: All Day (12am-12am),549,20,9,28.869,0.689,27.59,0.43,13.000,16.000,24.000,29.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,6: Saturday (Sa-Sa),1: Early AM (12am-6am),2,N/A,N/A,N/A,N/A,0.12,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),58,21,8,28.869,0.739,2.89,0.04,13.000,17.000,25.000,41.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),255,20,9,28.869,0.703,12.82,0.19,14.000,17.000,24.000,28.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),155,19,10,28.869,0.660,7.80,0.14,10.000,15.000,23.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),79,19,9,28.869,0.672,3.96,0.07,8.000,15.000,24.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,7: Sunday (Su-Su),0: All Day (12am-12am),464,19,9,28.869,0.671,23.34,0.40,12.000,15.000,24.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,7: Sunday (Su-Su),1: Early AM (12am-6am),2,N/A,N/A,N/A,N/A,0.12,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,7: Sunday (Su-Su),2: Peak AM (6am-10am),53,19,10,28.869,0.655,2.66,0.05,8.000,17.000,22.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),208,20,9,28.869,0.685,10.46,0.17,13.000,15.000,24.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),137,19,10,28.869,0.657,6.91,0.12,10.000,15.000,23.000,32.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2021-01,7: Sunday (Su-Su),5: Late PM (7pm-12am),63,19,10,28.869,0.657,3.19,0.06,13.000,14.000,24.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,0: All Days (M-Su),0: All Day (12am-12am),603,17,11,22.684,0.757,31.29,0.44,11.000,13.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,0: All Days (M-Su),1: Early AM (12am-6am),12,16,11,22.684,0.722,0.61,0.01,9.000,12.000,17.000,21.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,0: All Days (M-Su),2: Peak AM (6am-10am),103,18,11,22.684,0.780,5.36,0.07,11.000,14.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,0: All Days (M-Su),3: Mid-Day (10am-3pm),204,17,11,22.684,0.756,10.57,0.15,11.000,13.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,0: All Days (M-Su),4: Peak PM (3pm-7pm),200,17,11,22.684,0.759,10.37,0.15,11.000,13.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,0: All Days (M-Su),5: Late PM (7pm-12am),84,17,11,22.684,0.733,4.38,0.07,9.000,12.000,20.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,1: Monday (M-M),0: All Day (12am-12am),641,17,11,22.684,0.767,33.26,0.44,12.000,14.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,1: Monday (M-M),1: Early AM (12am-6am),4,N/A,N/A,N/A,N/A,0.20,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,1: Monday (M-M),2: Peak AM (6am-10am),136,18,10,22.684,0.808,7.05,0.07,13.000,15.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,1: Monday (M-M),3: Mid-Day (10am-3pm),223,17,11,22.684,0.761,11.59,0.16,12.000,13.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,1: Monday (M-M),4: Peak PM (3pm-7pm),188,17,11,22.684,0.765,9.78,0.13,11.000,14.000,22.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,1: Monday (M-M),5: Late PM (7pm-12am),89,17,11,22.684,0.729,4.64,0.08,11.000,13.000,19.000,20.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,2: Tuesday (Tu-Tu),0: All Day (12am-12am),662,17,11,22.684,0.754,34.37,0.50,10.000,13.000,22.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),12,16,11,22.684,0.721,0.60,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),132,17,11,22.684,0.753,6.85,0.10,11.000,13.000,22.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),196,17,11,22.684,0.765,10.18,0.14,10.000,13.000,22.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),215,17,11,22.684,0.747,11.19,0.17,9.000,14.000,22.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),107,17,11,22.684,0.752,5.54,0.08,11.000,12.000,25.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,3: Wednesday (W-W),0: All Day (12am-12am),728,17,11,22.684,0.763,37.79,0.52,11.000,13.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,3: Wednesday (W-W),1: Early AM (12am-6am),16,17,11,22.684,0.764,0.81,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,3: Wednesday (W-W),2: Peak AM (6am-10am),148,18,11,22.684,0.779,7.66,0.10,12.000,13.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2021-01,3: Wednesday (W-W),3: Mid-Day (10am-3pm),198,17,11,22.684,0.766,10.28,0.14,10.000,13.000,21.000,25.000
