Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,7: Sunday (Su-Su),0: All Day (12am-12am),253,16,22.481,0.704,4.000,8.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,7: Sunday (Su-Su),1: Early AM (12am-6am),18,14,22.481,0.632,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),21,18,22.481,0.795,8.000,15.000,22.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),85,16,22.481,0.698,3.000,7.000,22.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),72,16,22.481,0.716,4.000,8.000,21.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),56,15,22.481,0.684,4.000,9.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-08,0: All Days (M-Su),0: All Day (12am-12am),316,16,18.526,0.883,5.000,10.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-08,0: All Days (M-Su),1: Early AM (12am-6am),18,16,18.526,0.847,4.000,7.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-08,0: All Days (M-Su),2: Peak AM (6am-10am),58,16,18.526,0.890,5.000,12.000,21.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),69,17,18.526,0.897,4.000,9.000,22.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),96,17,18.526,0.892,5.000,11.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-08,0: All Days (M-Su),5: Late PM (7pm-12am),75,16,18.526,0.862,5.000,9.000,21.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-08,1: Monday (M-M),0: All Day (12am-12am),263,16,18.526,0.858,5.000,11.000,21.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-08,1: Monday (M-M),1: Early AM (12am-6am),13,15,18.526,0.808,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-08,1: Monday (M-M),2: Peak AM (6am-10am),54,17,18.526,0.895,5.000,13.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-08,1: Monday (M-M),3: Mid-Day (10am-3pm),59,16,18.526,0.875,5.000,14.000,22.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-08,1: Monday (M-M),4: Peak PM (3pm-7pm),80,15,18.526,0.817,4.000,11.000,20.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-08,1: Monday (M-M),5: Late PM (7pm-12am),58,16,18.526,0.872,6.000,8.000,21.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),325,16,18.526,0.890,4.000,10.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-08,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),16,11,18.526,0.578,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-08,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),71,17,18.526,0.922,5.000,11.000,22.000,24.000
