Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,1: Monday (M-M),2: Peak AM (6am-10am),118,15,17.706,0.826,10.000,12.000,16.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,1: Monday (M-M),3: Mid-Day (10am-3pm),312,15,17.706,0.829,8.000,11.000,18.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,1: Monday (M-M),4: Peak PM (3pm-7pm),264,14,17.706,0.781,8.000,11.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,1: Monday (M-M),5: Late PM (7pm-12am),167,14,17.706,0.784,5.000,8.000,18.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1065,14,17.706,0.798,8.000,11.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),15,15,17.706,0.833,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),115,15,17.706,0.822,9.000,11.000,18.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),353,14,17.706,0.815,8.000,11.000,17.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),390,14,17.706,0.777,7.000,10.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),191,14,17.706,0.792,7.000,11.000,17.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,3: Wednesday (W-W),0: All Day (12am-12am),1062,14,17.706,0.802,8.000,11.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,3: Wednesday (W-W),1: Early AM (12am-6am),17,16,17.706,0.882,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,3: Wednesday (W-W),2: Peak AM (6am-10am),115,13,17.706,0.754,4.000,10.000,16.000,17.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),332,14,17.706,0.801,8.000,11.000,17.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),386,14,17.706,0.796,8.000,10.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,3: Wednesday (W-W),5: Late PM (7pm-12am),212,15,17.706,0.836,10.000,11.000,18.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,4: Thursday (Th-Th),0: All Day (12am-12am),1100,14,17.706,0.813,8.000,11.000,17.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,4: Thursday (Th-Th),1: Early AM (12am-6am),16,15,17.706,0.850,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),140,15,17.706,0.840,8.000,12.000,18.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),388,15,17.706,0.833,9.000,11.000,17.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),372,14,17.706,0.782,8.000,11.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),185,14,17.706,0.814,8.000,11.000,17.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,5: Friday (F-F),0: All Day (12am-12am),1180,14,17.706,0.802,8.000,11.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,5: Friday (F-F),1: Early AM (12am-6am),23,15,17.706,0.852,8.000,12.000,18.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,5: Friday (F-F),2: Peak AM (6am-10am),140,15,17.706,0.847,9.000,12.000,18.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,5: Friday (F-F),3: Mid-Day (10am-3pm),409,14,17.706,0.792,8.000,11.000,17.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,5: Friday (F-F),4: Peak PM (3pm-7pm),361,14,17.706,0.796,7.000,10.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,5: Friday (F-F),5: Late PM (7pm-12am),247,14,17.706,0.796,7.000,11.000,17.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),1003,14,17.706,0.796,8.000,11.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),33,15,17.706,0.842,5.000,9.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),91,14,17.706,0.771,8.000,10.000,16.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),410,14,17.706,0.788,8.000,11.000,16.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),286,14,17.706,0.777,7.000,11.000,17.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),183,15,17.706,0.849,10.000,12.000,18.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,7: Sunday (Su-Su),0: All Day (12am-12am),817,15,17.706,0.823,8.000,11.000,17.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,7: Sunday (Su-Su),1: Early AM (12am-6am),51,18,17.706,1.000,9.000,12.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),74,16,17.706,0.878,11.000,12.000,22.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),294,15,17.706,0.847,9.000,12.000,18.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),251,13,17.706,0.758,8.000,10.000,16.000,19.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),147,14,17.706,0.791,9.000,10.000,16.000,18.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-08,0: All Days (M-Su),0: All Day (12am-12am),1096,14,17.728,0.804,8.000,11.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-08,0: All Days (M-Su),1: Early AM (12am-6am),27,15,17.728,0.872,7.000,12.000,21.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-08,0: All Days (M-Su),2: Peak AM (6am-10am),158,15,17.728,0.831,8.000,11.000,17.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),365,14,17.728,0.811,8.000,11.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),372,14,17.728,0.790,8.000,11.000,17.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-08,0: All Days (M-Su),5: Late PM (7pm-12am),174,14,17.728,0.784,8.000,10.000,17.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-08,1: Monday (M-M),0: All Day (12am-12am),1013,14,17.728,0.806,7.000,11.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-08,1: Monday (M-M),1: Early AM (12am-6am),13,15,17.728,0.859,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-08,1: Monday (M-M),2: Peak AM (6am-10am),165,15,17.728,0.829,6.000,11.000,17.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-08,1: Monday (M-M),3: Mid-Day (10am-3pm),303,15,17.728,0.830,9.000,12.000,18.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-08,1: Monday (M-M),4: Peak PM (3pm-7pm),386,14,17.728,0.784,6.000,10.000,17.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-08,1: Monday (M-M),5: Late PM (7pm-12am),147,14,17.728,0.787,6.000,10.000,17.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1142,14,17.728,0.798,8.000,11.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-08,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),23,14,17.728,0.814,8.000,12.000,16.000,16.000
