Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-10,0: All Days (M-Su),1: Early AM (12am-6am),13,15,23.376,0.631,6.000,12.000,18.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-10,0: All Days (M-Su),2: Peak AM (6am-10am),50,15,23.376,0.627,6.000,10.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-10,0: All Days (M-Su),3: Mid-Day (10am-3pm),102,15,23.376,0.628,6.000,11.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-10,0: All Days (M-Su),4: Peak PM (3pm-7pm),118,14,23.376,0.604,6.000,10.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-10,0: All Days (M-Su),5: Late PM (7pm-12am),82,13,23.376,0.576,5.000,10.000,17.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-10,1: Weekday (M-Th),0: All Day (12am-12am),341,15,23.376,0.621,6.000,11.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-10,1: Weekday (M-Th),1: Early AM (12am-6am),10,15,23.376,0.631,3.000,14.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-10,1: Weekday (M-Th),2: Peak AM (6am-10am),57,15,23.376,0.627,5.000,10.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-10,1: Weekday (M-Th),3: Mid-Day (10am-3pm),90,15,23.376,0.643,8.000,11.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-10,1: Weekday (M-Th),4: Peak PM (3pm-7pm),112,14,23.376,0.610,6.000,10.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-10,1: Weekday (M-Th),5: Late PM (7pm-12am),73,14,23.376,0.606,7.000,11.000,17.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-10,2: Weekend (Sa-Su),0: All Day (12am-12am),348,14,23.376,0.596,4.000,10.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-10,2: Weekend (Sa-Su),1: Early AM (12am-6am),21,14,23.376,0.604,6.000,12.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-10,2: Weekend (Sa-Su),2: Peak AM (6am-10am),30,15,23.376,0.622,4.000,11.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-10,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),113,15,23.376,0.627,5.000,10.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-10,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),111,14,23.376,0.597,4.000,10.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-10,2: Weekend (Sa-Su),5: Late PM (7pm-12am),74,12,23.376,0.532,4.000,8.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-11,0: All Days (M-Su),0: All Day (12am-12am),343,14,21.307,0.672,6.000,11.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-11,0: All Days (M-Su),1: Early AM (12am-6am),13,14,21.307,0.668,8.000,12.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-11,0: All Days (M-Su),2: Peak AM (6am-10am),46,15,21.307,0.716,7.000,12.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-11,0: All Days (M-Su),3: Mid-Day (10am-3pm),100,15,21.307,0.689,5.000,11.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-11,0: All Days (M-Su),4: Peak PM (3pm-7pm),105,14,21.307,0.661,6.000,10.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-11,0: All Days (M-Su),5: Late PM (7pm-12am),79,14,21.307,0.639,7.000,10.000,17.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-11,1: Weekday (M-Th),0: All Day (12am-12am),329,15,21.307,0.683,6.000,11.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-11,1: Weekday (M-Th),1: Early AM (12am-6am),11,16,21.307,0.734,13.000,13.000,18.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-11,1: Weekday (M-Th),2: Peak AM (6am-10am),56,15,21.307,0.724,9.000,12.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-11,1: Weekday (M-Th),3: Mid-Day (10am-3pm),98,15,21.307,0.694,6.000,11.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-11,1: Weekday (M-Th),4: Peak PM (3pm-7pm),101,14,21.307,0.654,5.000,10.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-11,1: Weekday (M-Th),5: Late PM (7pm-12am),61,14,21.307,0.667,9.000,11.000,17.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-11,2: Weekend (Sa-Su),0: All Day (12am-12am),337,14,21.307,0.654,4.000,10.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-11,2: Weekend (Sa-Su),1: Early AM (12am-6am),13,13,21.307,0.606,8.000,12.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-11,2: Weekend (Sa-Su),2: Peak AM (6am-10am),25,15,21.307,0.692,2.000,11.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-11,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),104,14,21.307,0.673,3.000,10.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-11,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),100,14,21.307,0.662,6.000,11.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-11,2: Weekend (Sa-Su),5: Late PM (7pm-12am),94,13,21.307,0.622,4.000,9.000,17.000,20.000
